lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01014870,South Gloucestershire 024C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1663.24,66.24,85.9,99.36,80.73,65.2,63.14,74.52,87.98,75.55,93.15,133.51,167.67,155.25,146.97,102.46,75.55,43.47,46.58
E01014696,Bristol 036B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1922.0,109.71,132.48,140.76,57.96,145.94,247.36,195.61,166.64,179.05,153.18,107.64,89.01,63.14,47.61,36.22,17.6,13.45,18.63
E01014698,Bristol 036C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2036.88,109.71,87.98,84.87,50.72,168.7,338.44,273.24,181.12,159.39,130.41,111.78,97.29,70.38,66.24,54.86,30.01,10.35,11.38
E01014699,Bristol 036D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1704.64,91.08,85.9,56.92,61.06,146.97,273.24,211.14,153.18,128.34,65.2,104.54,76.59,49.68,43.47,47.61,32.08,32.08,45.54
E01014701,Bristol 036F,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1959.26,106.6,102.46,73.48,74.52,223.56,312.57,255.64,168.7,138.69,114.88,92.12,97.29,62.1,53.82,37.26,19.66,15.52,10.35
E01014695,Bristol 036A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2155.9,92.12,84.87,99.36,77.62,168.7,255.64,226.66,155.25,132.48,103.5,152.14,156.28,123.16,104.54,69.34,59.0,41.4,53.82
E01033910,Bristol 061E,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1429.33,66.24,56.92,89.01,70.38,148.0,240.12,150.07,110.74,89.01,82.8,62.1,64.17,53.82,42.43,46.58,30.01,14.49,12.42
E01033350,Bristol 061D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1232.68,23.8,18.63,23.8,19.66,103.5,207.0,171.81,108.68,77.62,81.76,57.96,79.69,68.31,54.86,55.89,42.43,18.63,18.63
E01033906,Bristol 060E,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1164.38,52.78,41.4,22.77,10.35,132.48,274.27,228.74,136.62,67.27,42.43,40.36,30.01,24.84,20.7,19.66,8.28,9.32,2.07
E01014550,Bristol 034C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2294.59,51.75,41.4,52.78,319.82,436.77,266.0,168.7,141.79,93.15,102.46,104.54,108.68,104.54,95.22,110.74,48.64,19.66,27.94
E01033909,Bristol 061C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2224.21,20.7,11.38,9.32,1013.26,515.43,210.1,116.95,93.15,48.64,26.91,25.87,25.87,31.05,23.8,21.74,18.63,10.35,1.03
E01014537,Bristol 035F,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1887.84,108.68,137.66,125.23,86.94,124.2,139.72,164.56,181.12,127.3,121.09,130.41,125.23,81.76,61.06,67.27,49.68,31.05,24.84
E01033370,Bristol 054E,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1399.32,112.82,120.06,82.8,52.78,106.6,195.61,150.07,102.46,81.76,95.22,81.76,59.0,49.68,32.08,34.15,15.52,12.42,14.49
E01014916,South Gloucestershire 031A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1652.9,105.57,87.98,94.18,82.8,83.84,129.38,122.13,112.82,98.32,116.95,122.13,107.64,95.22,66.24,59.0,61.06,48.64,59.0
E01014917,South Gloucestershire 031B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1746.04,104.54,132.48,92.12,85.9,81.76,106.6,106.6,133.51,123.16,108.68,99.36,120.06,97.29,73.48,95.22,80.73,45.54,59.0
E01014680,Bristol 033D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1346.54,77.62,66.24,73.48,61.06,66.24,94.18,112.82,103.5,79.69,76.59,112.82,87.98,66.24,50.72,75.55,69.34,48.64,23.8
E01014915,South Gloucestershire 028A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1730.52,100.4,106.6,102.46,83.84,82.8,127.3,105.57,123.16,117.99,131.44,121.09,109.71,93.15,68.31,83.84,52.78,48.64,71.41
E01014530,Bristol 035C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1532.83,100.4,92.12,70.38,57.96,84.87,133.51,167.67,163.53,114.88,105.57,92.12,94.18,71.41,50.72,55.89,36.22,24.84,16.56
E01033353,Bristol 054B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2085.52,65.2,22.77,20.7,344.66,449.19,389.16,277.38,173.88,92.12,73.48,57.96,27.94,40.36,15.52,10.35,16.56,4.14,4.14
E01033903,Bristol 054G,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1183.0,19.66,8.28,5.18,120.06,360.18,256.68,162.49,87.98,53.82,23.8,34.15,16.56,17.6,6.21,5.18,4.14,1.03,0.0
E01014658,Bristol 056B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2595.78,309.46,315.67,301.18,181.12,166.64,153.18,200.79,181.12,185.26,175.95,141.79,87.98,59.0,39.33,39.33,21.74,21.74,14.49
E01014941,South Gloucestershire 030E,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1681.87,81.76,126.27,129.38,119.02,93.15,94.18,114.88,112.82,103.5,89.01,112.82,107.64,101.43,95.22,76.59,51.75,35.19,37.26
E01014940,South Gloucestershire 030D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1368.27,61.06,74.52,63.14,91.08,76.59,65.2,73.48,89.01,60.03,70.38,124.2,109.71,111.78,111.78,100.4,41.4,27.94,16.56
E01014939,South Gloucestershire 030C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1269.94,83.84,95.22,83.84,74.52,56.92,80.73,130.41,105.57,85.9,68.31,64.17,76.59,73.48,51.75,77.62,31.05,20.7,9.32
E01014945,South Gloucestershire 030G,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1715.0,74.52,73.48,101.43,82.8,100.4,112.82,104.54,94.18,108.68,94.18,132.48,149.04,106.6,93.15,89.01,74.52,74.52,48.64
E01014944,South Gloucestershire 029B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1784.34,87.98,89.01,112.82,117.99,121.09,116.95,130.41,95.22,87.98,125.23,179.05,178.02,106.6,71.41,65.2,50.72,33.12,15.52
E01014938,South Gloucestershire 030B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1616.67,87.98,93.15,101.43,99.36,73.48,105.57,116.95,106.6,92.12,95.22,159.39,135.58,95.22,54.86,95.22,54.86,23.8,25.87
E01014871,South Gloucestershire 024D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1283.4,63.14,73.48,70.38,56.92,54.86,47.61,76.59,76.59,68.31,62.1,81.76,113.85,97.29,67.27,72.45,85.9,57.96,56.92
E01014943,South Gloucestershire 029A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1734.66,96.26,75.55,79.69,72.45,122.13,211.14,172.84,113.85,99.36,129.38,165.6,149.04,103.5,52.78,38.29,24.84,12.42,15.52
E01015004,South Gloucestershire 029E,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1702.57,89.01,92.12,85.9,75.55,96.26,137.66,128.34,124.2,105.57,98.32,120.06,134.55,94.18,109.71,91.08,67.27,38.29,14.49
E01014972,South Gloucestershire 029C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1769.85,74.52,70.38,97.29,96.26,110.74,83.84,97.29,86.94,86.94,105.57,153.18,164.56,143.86,113.85,101.43,80.73,61.06,41.4
E01014529,Bristol 035B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1540.08,110.74,101.43,101.43,101.43,80.73,99.36,127.3,143.86,119.02,115.92,84.87,87.98,85.9,72.45,41.4,22.77,22.77,20.7
E01014528,Bristol 035A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1647.72,130.41,82.8,72.45,53.82,60.03,152.14,224.59,188.37,132.48,122.13,124.2,87.98,56.92,44.5,42.43,31.05,18.63,22.77
E01033352,Bristol 054A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1806.07,64.17,62.1,60.03,43.47,280.48,422.28,336.38,179.05,123.16,79.69,51.75,37.26,27.94,14.49,8.28,5.18,4.14,6.21
E01033902,Bristol 054F,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1333.08,24.84,17.6,19.66,49.68,187.33,365.35,261.85,125.23,46.58,55.89,37.26,38.29,35.19,25.87,14.49,14.49,9.32,4.14
E01014677,Bristol 033A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1620.81,106.6,82.8,56.92,50.72,71.41,134.55,211.14,183.2,115.92,113.85,96.26,108.68,77.62,63.14,61.06,40.36,32.08,14.49
E01014679,Bristol 033C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1646.68,78.66,83.84,82.8,89.01,83.84,121.09,130.41,125.23,87.98,103.5,132.48,128.34,101.43,77.62,75.55,65.2,45.54,34.15
E01015006,South Gloucestershire 029F,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1680.84,91.08,105.57,109.71,69.34,74.52,95.22,102.46,113.85,138.69,98.32,110.74,131.44,94.18,87.98,96.26,89.01,38.29,34.15
E01015003,South Gloucestershire 028B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1694.29,97.29,108.68,93.15,78.66,81.76,93.15,129.38,119.02,91.08,102.46,114.88,111.78,106.6,86.94,101.43,68.31,57.96,51.75
E01014678,Bristol 033B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1736.73,84.87,102.46,94.18,79.69,89.01,131.44,179.05,158.35,113.85,111.78,131.44,82.8,89.01,52.78,69.34,66.24,54.86,45.54
E01033907,Bristol 061A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1875.42,11.38,6.21,8.28,259.78,910.8,254.61,154.21,69.34,62.1,26.91,38.29,23.8,16.56,9.32,12.42,7.24,4.14,0.0
E01033908,Bristol 061B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1541.11,24.84,6.21,3.1,594.09,409.86,164.56,139.72,71.41,42.43,25.87,15.52,20.7,8.28,4.14,5.18,2.07,2.07,1.03
E01014549,Bristol 034B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1208.88,28.98,28.98,53.82,71.41,229.77,134.55,92.12,67.27,52.78,76.59,74.52,81.76,52.78,47.61,60.03,32.08,12.42,11.38
E01014548,Bristol 034A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1713.96,53.82,60.03,76.59,91.08,275.31,238.05,159.39,124.2,108.68,96.26,81.76,83.84,67.27,57.96,56.92,35.19,23.8,23.8
E01033344,Bristol 060D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1900.26,45.54,30.01,24.84,193.54,732.78,258.75,173.88,98.32,66.24,66.24,44.5,45.54,35.19,22.77,24.84,20.7,8.28,8.28
E01014547,Bristol 030D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1715.0,46.58,41.4,39.33,50.72,219.42,294.97,212.18,119.02,79.69,80.73,75.55,89.01,76.59,71.41,98.32,40.36,43.47,36.22
E01014546,Bristol 030C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1597.0,42.43,24.84,24.84,43.47,447.12,285.66,165.6,109.71,72.45,49.68,57.96,45.54,53.82,37.26,43.47,39.33,22.77,31.05
E01014555,Bristol 034D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1949.94,24.84,26.91,25.87,459.54,516.46,275.31,155.25,100.4,70.38,49.68,37.26,47.61,43.47,31.05,40.36,21.74,15.52,8.28
E01033905,Bristol 060C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1427.26,14.49,16.56,8.28,162.49,762.8,157.32,123.16,67.27,37.26,22.77,13.45,14.49,10.35,6.21,2.07,5.18,2.07,1.03
E01014554,Bristol 026D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1847.48,40.36,36.22,36.22,84.87,462.64,362.25,200.79,124.2,81.76,83.84,82.8,68.31,45.54,42.43,44.5,19.66,14.49,16.56
E01033904,Bristol 060B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2470.54,32.08,25.87,17.6,776.25,980.14,195.61,127.3,69.34,48.64,36.22,33.12,13.45,20.7,35.19,24.84,20.7,7.24,6.21
E01014567,Bristol 029C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2002.72,124.2,90.04,70.38,62.1,100.4,256.68,326.02,260.82,173.88,132.48,94.18,78.66,69.34,48.64,62.1,20.7,19.66,12.42
E01033369,Bristol 056D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1514.2,124.2,139.72,125.23,79.69,92.12,129.38,129.38,123.16,109.71,91.08,74.52,69.34,62.1,47.61,32.08,40.36,22.77,21.74
E01033356,Bristol 056C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1788.48,165.6,172.84,162.49,98.32,134.55,137.66,180.09,154.21,140.76,103.5,91.08,65.2,42.43,41.4,37.26,22.77,23.8,14.49
E01015005,South Gloucestershire 028C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2448.81,188.37,170.77,145.94,110.74,133.51,229.77,291.87,242.19,179.05,161.46,146.97,117.99,91.08,75.55,66.24,42.43,20.7,34.15
E01014681,Bristol 029D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2610.27,161.46,143.86,108.68,72.45,106.6,244.26,410.9,352.93,202.86,159.39,137.66,134.55,71.41,67.27,59.0,53.82,54.86,68.31
E01014684,Bristol 029E,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2003.76,126.27,70.38,56.92,31.05,142.83,280.48,341.55,263.92,164.56,126.27,100.4,80.73,42.43,28.98,45.54,45.54,22.77,33.12
E01014676,Bristol 027D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1635.3,106.6,102.46,87.98,81.76,68.31,104.54,157.32,96.26,115.92,104.54,102.46,123.16,85.9,67.27,72.45,63.14,53.82,41.4
E01015007,South Gloucestershire 028D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2045.16,115.92,128.34,97.29,80.73,109.71,175.95,221.49,184.23,122.13,95.22,124.2,134.55,106.6,95.22,91.08,77.62,37.26,47.61
E01033358,Bristol 054D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2653.74,193.54,205.96,190.44,421.24,421.24,257.71,233.91,181.12,160.42,99.36,78.66,46.58,51.75,36.22,32.08,23.8,13.45,6.21
E01033342,Bristol 025E,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2044.12,50.72,36.22,33.12,408.82,684.14,284.62,178.02,129.38,63.14,43.47,37.26,27.94,21.74,19.66,9.32,6.21,7.24,3.1
E01014682,Bristol 028A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1789.52,95.22,105.57,85.9,75.55,87.98,189.4,200.79,155.25,148.0,109.71,109.71,105.57,54.86,52.78,60.03,52.78,56.92,43.47
E01014566,Bristol 029B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1759.5,115.92,72.45,62.1,39.33,76.59,232.87,298.08,221.49,158.35,115.92,78.66,84.87,53.82,38.29,41.4,34.15,16.56,18.63
E01014683,Bristol 028B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1947.87,103.5,84.87,82.8,81.76,138.69,154.21,249.43,178.02,135.58,113.85,113.85,127.3,100.4,79.69,82.8,55.89,37.26,27.94
E01014565,Bristol 029A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1824.7,99.36,73.48,50.72,63.14,87.98,182.16,284.62,202.86,138.69,102.46,117.99,111.78,70.38,59.0,46.58,39.33,36.22,57.96
E01014687,Bristol 028E,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1652.9,97.29,68.31,80.73,57.96,82.8,151.11,213.21,161.46,115.92,92.12,95.22,114.88,70.38,86.94,62.1,38.29,27.94,36.22
E01033347,Bristol 059D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2289.42,96.26,50.72,42.43,178.02,501.98,514.4,337.41,207.0,86.94,76.59,52.78,47.61,34.15,24.84,12.42,16.56,5.18,4.14
E01014564,Bristol 055A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1979.96,139.72,122.13,117.99,98.32,98.32,207.0,235.98,203.9,175.95,133.51,101.43,99.36,75.55,36.22,61.06,22.77,26.91,23.8
E01014653,Bristol 055B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2871.09,258.75,282.55,244.26,179.05,205.96,214.24,263.92,245.3,202.86,191.48,168.7,144.9,95.22,63.14,46.58,20.7,25.87,17.6
E01014675,Bristol 027C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1848.51,142.83,86.94,91.08,77.62,109.71,170.77,187.33,152.14,148.0,123.16,129.38,110.74,100.4,43.47,67.27,47.61,31.05,28.98
E01033348,Bristol 059C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1228.54,51.75,43.47,55.89,78.66,172.84,205.96,156.28,127.3,91.08,83.84,61.06,44.5,31.05,7.24,5.18,5.18,3.1,4.14
E01014890,South Gloucestershire 024E,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",2264.58,107.64,124.2,125.23,130.41,82.8,83.84,99.36,107.64,137.66,153.18,181.12,210.1,155.25,157.32,164.56,117.99,69.34,56.92
E01014891,South Gloucestershire 024F,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1749.15,60.03,84.87,96.26,81.76,78.66,85.9,74.52,83.84,102.46,102.46,137.66,157.32,155.25,112.82,135.58,94.18,71.41,34.15
E01014895,South Gloucestershire 014D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1459.35,100.4,98.32,83.84,94.18,87.98,92.12,119.02,104.54,106.6,112.82,82.8,110.74,86.94,55.89,74.52,23.8,16.56,8.28
E01014894,South Gloucestershire 014C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1246.14,63.14,78.66,76.59,54.86,78.66,81.76,86.94,82.8,70.38,72.45,103.5,89.01,74.52,63.14,80.73,49.68,31.05,8.28
E01015013,South Gloucestershire 010E,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1366.2,81.76,92.12,87.98,73.48,74.52,100.4,112.82,75.55,107.64,82.8,111.78,89.01,72.45,55.89,55.89,43.47,35.19,13.45
E01014889,South Gloucestershire 008D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1502.82,75.55,86.94,100.4,90.04,67.27,64.17,96.26,71.41,96.26,96.26,104.54,95.22,66.24,80.73,120.06,110.74,51.75,28.98
E01014886,South Gloucestershire 008A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1851.61,67.27,95.22,90.04,97.29,82.8,99.36,102.46,106.6,90.04,100.4,129.38,143.86,114.88,105.57,113.85,106.6,105.57,100.4
E01015012,South Gloucestershire 010D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1851.61,96.26,117.99,106.6,83.84,89.01,107.64,115.92,123.16,100.4,104.54,109.71,107.64,114.88,106.6,110.74,110.74,84.87,61.06
E01015009,South Gloucestershire 010A,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1421.05,69.34,90.04,73.48,57.96,75.55,79.69,89.01,98.32,60.03,80.73,97.29,90.04,75.55,77.62,87.98,83.84,74.52,60.03
E01014887,South Gloucestershire 008B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1441.76,65.2,67.27,59.0,72.45,59.0,48.64,80.73,57.96,79.69,90.04,102.46,109.71,105.57,113.85,138.69,102.46,46.58,42.43
E01015017,South Gloucestershire 006D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1473.84,54.86,84.87,77.62,72.45,97.29,76.59,75.55,69.34,93.15,92.12,111.78,94.18,89.01,95.22,97.29,89.01,59.0,44.5
E01015018,South Gloucestershire 006E,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1541.11,71.41,83.84,95.22,93.15,95.22,99.36,82.8,78.66,95.22,87.98,126.27,121.09,85.9,89.01,91.08,64.17,48.64,32.08
E01015020,South Gloucestershire 007B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1630.12,85.9,116.95,108.68,114.88,109.71,124.2,112.82,128.34,91.08,96.26,137.66,106.6,70.38,47.61,62.1,47.61,38.29,31.05
E01014888,South Gloucestershire 008C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1929.24,86.94,81.76,85.9,69.34,81.76,85.9,83.84,105.57,96.26,93.15,142.83,165.6,111.78,113.85,152.14,143.86,98.32,130.41
E01015021,South Gloucestershire 007C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1558.71,82.8,68.31,71.41,83.84,85.9,84.87,96.26,101.43,79.69,96.26,115.92,132.48,97.29,86.94,95.22,79.69,56.92,43.47
E01015016,South Gloucestershire 006C,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1155.06,39.33,50.72,55.89,62.1,51.75,36.22,44.5,49.68,52.78,82.8,92.12,100.4,92.12,76.59,113.85,77.62,48.64,27.94
E01015022,South Gloucestershire 007D,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1643.58,98.32,69.34,65.2,69.34,99.36,143.86,114.88,78.66,74.52,101.43,112.82,127.3,108.68,89.01,95.22,65.2,53.82,76.59
E01015015,South Gloucestershire 006B,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",1639.44,92.12,87.98,73.48,94.18,97.29,130.41,132.48,115.92,95.22,127.3,110.74,141.79,85.9,77.62,64.17,40.36,30.01,42.43
