lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01032083,Wiltshire 037B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2629.3,117.81,141.37,164.93,123.16,102.82,149.94,128.52,128.52,144.58,166.0,191.71,190.64,178.86,183.14,214.2,145.66,78.18,79.25
E01032061,Wiltshire 023D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1208.09,35.34,59.98,76.04,43.91,25.7,25.7,43.91,63.19,61.05,91.04,86.75,89.96,82.47,101.74,121.02,89.96,63.19,47.12
E01032049,Wiltshire 027E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1690.04,79.25,65.33,104.96,79.25,54.62,52.48,67.47,77.11,101.74,100.67,115.67,126.38,124.24,138.16,153.15,94.25,71.76,83.54
E01034532,Wiltshire 027H,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1268.06,46.05,46.05,54.62,42.84,29.99,58.9,61.05,80.32,68.54,80.32,91.04,113.53,101.74,92.11,114.6,81.4,48.2,56.76
E01032047,Wiltshire 027C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1606.5,72.83,93.18,119.95,93.18,31.06,47.12,62.12,78.18,115.67,115.67,125.31,107.1,106.03,113.53,102.82,97.46,66.4,58.9
E01032046,Wiltshire 027B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1678.26,87.82,107.1,101.74,82.47,59.98,69.61,89.96,102.82,124.24,113.53,106.03,118.88,114.6,101.74,109.24,79.25,50.34,58.9
E01032060,Wiltshire 023C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1715.74,58.9,88.89,111.38,93.18,57.83,42.84,54.62,63.19,78.18,115.67,154.22,131.73,122.09,124.24,127.45,122.09,61.05,108.17
E01014442,Bath and North East Somerset 022B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1778.93,88.89,89.96,93.18,98.53,102.82,104.96,114.6,88.89,102.82,112.46,177.79,130.66,119.95,100.67,92.11,79.25,42.84,38.56
E01033079,Bath and North East Somerset 010H,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1244.5,41.77,66.4,70.69,80.32,52.48,34.27,41.77,53.55,61.05,91.04,116.74,121.02,85.68,107.1,87.82,57.83,36.41,38.56
E01033078,Bath and North East Somerset 010G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2015.62,63.19,102.82,171.36,281.67,95.32,66.4,70.69,62.12,108.17,107.1,149.94,168.15,153.15,100.67,132.8,93.18,48.2,40.7
E01035209,Bath and North East Somerset 022F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1079.57,38.56,57.83,87.82,52.48,40.7,23.56,50.34,51.41,70.69,78.18,87.82,92.11,95.32,66.4,74.97,52.48,39.63,19.28
E01014433,Bath and North East Somerset 019C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1460.84,106.03,106.03,69.61,98.53,101.74,98.53,127.45,129.59,96.39,97.46,111.38,95.32,68.54,57.83,33.2,20.35,18.21,24.63
E01014432,Bath and North East Somerset 019B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1487.62,76.04,65.33,89.96,102.82,184.21,104.96,121.02,82.47,66.4,98.53,92.11,71.76,77.11,54.62,78.18,58.9,29.99,33.2
E01032091,Wiltshire 036D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1259.5,48.2,39.63,65.33,59.98,89.96,84.61,76.04,63.19,66.4,95.32,112.46,103.89,100.67,65.33,67.47,47.12,46.05,27.85
E01032095,Wiltshire 035D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1910.66,98.53,107.1,100.67,114.6,96.39,76.04,111.38,138.16,100.67,138.16,170.29,151.01,106.03,113.53,112.46,101.74,28.92,44.98
E01032090,Wiltshire 036C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1561.52,71.76,95.32,103.89,92.11,74.97,79.25,95.32,88.89,102.82,107.1,100.67,118.88,82.47,87.82,102.82,69.61,44.98,42.84
E01032096,Wiltshire 033A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2089.52,130.66,159.58,139.23,151.01,147.8,140.3,145.66,162.79,103.89,142.44,151.01,142.44,91.04,67.47,74.97,57.83,47.12,34.27
E01032093,Wiltshire 035B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2657.15,177.79,208.84,188.5,160.65,159.58,191.71,188.5,191.71,149.94,198.14,209.92,179.93,138.16,106.03,77.11,59.98,36.41,34.27
E01032094,Wiltshire 035C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2580.04,142.44,186.35,164.93,134.95,127.45,201.35,242.05,209.92,198.14,170.29,195.99,157.44,132.8,106.03,81.4,54.62,40.7,33.2
E01032089,Wiltshire 036B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1550.81,80.32,77.11,74.97,69.61,76.04,133.88,160.65,122.09,152.08,124.24,140.3,113.53,63.19,54.62,42.84,25.7,19.28,20.35
E01032098,Wiltshire 033C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1731.81,73.9,84.61,89.96,93.18,65.33,78.18,122.09,84.61,101.74,115.67,123.16,127.45,137.09,95.32,121.02,87.82,56.76,73.9
E01032085,Wiltshire 031A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1702.89,71.76,92.11,91.04,73.9,86.75,91.04,125.31,132.8,113.53,119.95,126.38,123.16,127.45,97.46,95.32,72.83,22.49,39.63
E01032101,Wiltshire 032C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1769.29,70.69,88.89,84.61,68.54,83.54,140.3,97.46,114.6,128.52,116.74,130.66,123.16,117.81,113.53,103.89,67.47,53.55,65.33
E01014424,Bath and North East Somerset 027A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2334.78,137.09,142.44,155.29,133.88,123.16,133.88,148.87,115.67,112.46,148.87,161.72,151.01,118.88,144.58,141.37,126.38,74.97,64.26
E01014470,Bath and North East Somerset 026B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1835.69,118.88,108.17,99.6,114.6,100.67,130.66,156.37,112.46,116.74,125.31,121.02,116.74,110.31,102.82,79.25,62.12,33.2,26.78
E01014418,Bath and North East Somerset 021D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1582.94,81.4,79.25,91.04,65.33,66.4,57.83,61.05,77.11,89.96,78.18,121.02,161.72,156.37,111.38,115.67,81.4,54.62,33.2
E01014472,Bath and North East Somerset 026D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2003.84,103.89,145.66,132.8,118.88,101.74,138.16,144.58,119.95,132.8,114.6,133.88,142.44,84.61,98.53,113.53,57.83,59.98,59.98
E01014425,Bath and North East Somerset 027B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2507.21,106.03,162.79,141.37,163.86,114.6,124.24,136.02,133.88,152.08,168.15,159.58,190.64,146.73,119.95,163.86,153.15,87.82,82.47
E01014426,Bath and North East Somerset 027C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1564.73,86.75,86.75,83.54,80.32,111.38,79.25,95.32,76.04,69.61,80.32,98.53,106.03,97.46,76.04,115.67,64.26,65.33,92.11
E01014451,Bath and North East Somerset 024D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1867.82,127.45,116.74,137.09,97.46,88.89,153.15,167.08,166.0,98.53,126.38,134.95,101.74,80.32,73.9,65.33,53.55,49.27,29.99
E01014423,Bath and North East Somerset 025D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1605.43,73.9,99.6,103.89,74.97,108.17,93.18,102.82,89.96,111.38,82.47,143.51,100.67,82.47,76.04,85.68,68.54,50.34,57.83
E01014469,Bath and North East Somerset 026A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1481.19,71.76,118.88,108.17,106.03,76.04,79.25,98.53,91.04,98.53,76.04,97.46,79.25,99.6,80.32,66.4,52.48,37.48,43.91
E01014471,Bath and North East Somerset 026C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1683.61,85.68,104.96,109.24,80.32,113.53,108.17,153.15,82.47,107.1,103.89,127.45,126.38,99.6,96.39,78.18,53.55,26.78,26.78
E01014450,Bath and North East Somerset 024C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1573.3,119.95,117.81,118.88,101.74,83.54,91.04,111.38,104.96,99.6,86.75,102.82,103.89,76.04,83.54,68.54,49.27,33.2,20.35
E01014421,Bath and North East Somerset 025B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1623.64,84.61,96.39,106.03,89.96,83.54,80.32,86.75,88.89,95.32,97.46,123.16,147.8,118.88,81.4,85.68,56.76,57.83,42.84
E01014422,Bath and North East Somerset 025C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1831.41,109.24,87.82,92.11,99.6,80.32,83.54,89.96,108.17,92.11,121.02,132.8,133.88,117.81,102.82,122.09,103.89,89.96,64.26
E01014420,Bath and North East Somerset 025A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1593.65,85.68,100.67,74.97,72.83,67.47,115.67,109.24,97.46,106.03,98.53,144.58,131.73,108.17,73.9,81.4,58.9,34.27,32.13
E01014449,Bath and North East Somerset 024B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1570.09,87.82,114.6,108.17,77.11,66.4,117.81,121.02,108.17,99.6,98.53,125.31,129.59,93.18,67.47,59.98,41.77,29.99,23.56
E01014448,Bath and North East Somerset 024A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1579.72,111.38,93.18,79.25,74.97,98.53,101.74,119.95,111.38,79.25,89.96,107.1,103.89,92.11,82.47,78.18,64.26,49.27,42.84
E01014439,Bath and North East Somerset 023C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1957.79,101.74,84.61,124.24,112.46,96.39,101.74,101.74,100.67,104.96,110.31,138.16,148.87,123.16,102.82,122.09,83.54,88.89,111.38
E01014444,Bath and North East Somerset 022D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1791.78,85.68,130.66,119.95,119.95,91.04,80.32,103.89,115.67,117.81,149.94,163.86,124.24,91.04,101.74,86.75,55.69,24.63,28.92
E01014441,Bath and North East Somerset 023E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2244.82,155.29,145.66,132.8,92.11,121.02,157.44,190.64,132.8,104.96,131.73,118.88,125.31,133.88,121.02,127.45,99.6,74.97,79.25
E01014445,Bath and North East Somerset 022E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1829.27,102.82,117.81,147.8,109.24,100.67,99.6,129.59,111.38,116.74,133.88,115.67,141.37,108.17,71.76,73.9,65.33,46.05,37.48
E01014443,Bath and North East Somerset 022C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1738.23,80.32,91.04,87.82,103.89,82.47,89.96,106.03,101.74,98.53,124.24,124.24,152.08,122.09,98.53,85.68,79.25,62.12,48.2
E01014459,Bath and North East Somerset 016F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1611.86,71.76,86.75,99.6,86.75,80.32,87.82,93.18,80.32,93.18,98.53,123.16,100.67,129.59,115.67,94.25,73.9,54.62,41.77
E01014460,Bath and North East Somerset 016G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1212.37,52.48,49.27,57.83,42.84,43.91,50.34,68.54,63.19,42.84,73.9,58.9,106.03,87.82,86.75,122.09,99.6,59.98,46.05
E01014440,Bath and North East Somerset 023D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2763.18,204.56,213.13,160.65,146.73,137.09,209.92,239.9,236.69,164.93,174.57,162.79,166.0,138.16,134.95,117.81,81.4,50.34,23.56
E01014394,Bath and North East Somerset 023B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1872.11,96.39,107.1,95.32,104.96,78.18,81.4,87.82,100.67,101.74,129.59,171.36,144.58,122.09,119.95,126.38,100.67,55.69,48.2
E01014419,Bath and North East Somerset 020C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1627.92,92.11,108.17,85.68,78.18,71.76,85.68,122.09,116.74,91.04,109.24,132.8,109.24,97.46,84.61,83.54,57.83,42.84,58.9
E01014393,Bath and North East Somerset 023A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1441.57,62.12,87.82,107.1,56.76,53.55,59.98,72.83,61.05,95.32,108.17,126.38,88.89,98.53,98.53,113.53,69.61,43.91,37.48
E01014386,Bath and North East Somerset 020B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1301.26,77.11,98.53,76.04,79.25,46.05,73.9,62.12,83.54,78.18,101.74,82.47,101.74,78.18,68.54,71.76,54.62,37.48,29.99
E01014384,Bath and North East Somerset 021C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1737.16,85.68,122.09,132.8,116.74,64.26,62.12,78.18,99.6,106.03,129.59,115.67,160.65,124.24,77.11,91.04,73.9,52.48,44.98
E01014385,Bath and North East Somerset 020A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1564.73,74.97,68.54,107.1,77.11,69.61,51.41,77.11,96.39,72.83,91.04,140.3,144.58,121.02,99.6,98.53,80.32,47.12,47.12
E01014446,Bath and North East Somerset 020D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1286.27,53.55,68.54,71.76,57.83,68.54,64.26,67.47,72.83,71.76,88.89,98.53,110.31,85.68,89.96,95.32,48.2,40.7,32.13
E01035206,Bath and North East Somerset 002E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1573.3,174.57,124.24,82.47,72.83,95.32,198.14,261.32,187.42,83.54,81.4,49.27,56.76,39.63,27.85,23.56,9.64,3.21,2.14
E01014447,Bath and North East Somerset 020E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2133.43,138.16,142.44,113.53,108.17,113.53,158.51,171.36,144.58,138.16,115.67,143.51,142.44,111.38,110.31,121.02,73.9,46.05,40.7
E01035210,Bath and North East Somerset 022G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2495.43,54.62,67.47,70.69,1002.46,373.78,62.12,68.54,61.05,69.61,78.18,84.61,109.24,98.53,87.82,73.9,66.4,29.99,36.41
E01014391,Bath and North East Somerset 016A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1823.91,95.32,101.74,83.54,83.54,58.9,70.69,114.6,106.03,100.67,101.74,130.66,143.51,166.0,140.3,118.88,83.54,80.32,43.91
E01014392,Bath and North East Somerset 016B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1177.03,32.13,38.56,62.12,63.19,51.41,50.34,31.06,43.91,46.05,55.69,88.89,111.38,97.46,99.6,117.81,73.9,43.91,69.61
E01014395,Bath and North East Somerset 003A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1371.95,56.76,46.05,74.97,57.83,47.12,40.7,53.55,55.69,78.18,70.69,87.82,106.03,89.96,113.53,155.29,113.53,64.26,59.98
E01014453,Bath and North East Somerset 016D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1449.06,44.98,68.54,104.96,95.32,72.83,50.34,42.84,67.47,111.38,79.25,98.53,103.89,100.67,103.89,107.1,82.47,57.83,56.76
E01014454,Bath and North East Somerset 016E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1462.99,58.9,99.6,99.6,86.75,54.62,35.34,51.41,56.76,99.6,98.53,116.74,126.38,104.96,96.39,102.82,97.46,52.48,24.63
E01014397,Bath and North East Somerset 003C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1415.86,78.18,85.68,81.4,68.54,66.4,46.05,64.26,67.47,95.32,97.46,102.82,102.82,93.18,68.54,123.16,74.97,36.41,63.19
E01014452,Bath and North East Somerset 016C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1513.32,49.27,52.48,74.97,57.83,64.26,59.98,65.33,51.41,65.33,84.61,99.6,137.09,138.16,133.88,121.02,123.16,52.48,82.47
E01014398,Bath and North East Somerset 003D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1769.29,83.54,98.53,113.53,86.75,88.89,87.82,118.88,113.53,101.74,121.02,147.8,110.31,102.82,87.82,100.67,72.83,57.83,74.97
E01014403,Bath and North East Somerset 002B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1898.88,69.61,63.19,71.76,65.33,84.61,119.95,101.74,99.6,89.96,123.16,128.52,141.37,126.38,110.31,142.44,130.66,96.39,133.88
E01014383,Bath and North East Somerset 021B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1225.22,62.12,76.04,71.76,57.83,39.63,47.12,40.7,84.61,77.11,93.18,87.82,84.61,81.4,79.25,94.25,77.11,38.56,32.13
E01014382,Bath and North East Somerset 021A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2696.78,129.59,163.86,159.58,138.16,114.6,78.18,91.04,136.02,162.79,205.63,184.21,233.48,182.07,156.37,183.14,168.15,100.67,109.24
E01014411,Bath and North East Somerset 004C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2331.57,102.82,122.09,125.31,115.67,125.31,129.59,147.8,152.08,152.08,176.72,172.43,181.0,134.95,115.67,127.45,82.47,76.04,92.11
E01014410,Bath and North East Somerset 004B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1913.88,92.11,116.74,148.87,102.82,84.61,82.47,110.31,95.32,124.24,129.59,146.73,157.44,111.38,103.89,117.81,65.33,59.98,64.26
E01014413,Bath and North East Somerset 007E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2662.51,119.95,175.64,303.09,254.9,77.11,72.83,113.53,154.22,145.66,189.57,184.21,181.0,128.52,131.73,155.29,116.74,81.4,77.11
E01014409,Bath and North East Somerset 004A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1724.31,81.4,89.96,104.96,106.03,63.19,66.4,87.82,103.89,106.03,123.16,131.73,142.44,111.38,97.46,99.6,79.25,61.05,68.54
E01014478,Bath and North East Somerset 005B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1272.35,63.19,103.89,102.82,79.25,62.12,66.4,73.9,79.25,79.25,108.17,76.04,98.53,76.04,50.34,65.33,35.34,20.35,32.13
E01014477,Bath and North East Somerset 005A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1579.72,79.25,107.1,113.53,59.98,56.76,57.83,92.11,83.54,104.96,113.53,84.61,113.53,109.24,65.33,84.61,74.97,84.61,94.25
E01014373,Bath and North East Somerset 010A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1718.96,89.96,134.95,115.67,104.96,80.32,104.96,104.96,98.53,139.23,144.58,117.81,133.88,100.67,77.11,58.9,54.62,29.99,27.85
E01014375,Bath and North East Somerset 010C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1386.94,53.55,73.9,83.54,57.83,52.48,34.27,46.05,69.61,76.04,93.18,108.17,144.58,118.88,109.24,97.46,82.47,48.2,37.48
E01014389,Bath and North East Somerset 018C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2086.31,126.38,127.45,148.87,113.53,182.07,115.67,98.53,129.59,144.58,121.02,127.45,112.46,102.82,115.67,101.74,94.25,56.76,67.47
E01014387,Bath and North East Somerset 018A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1797.14,115.67,107.1,128.52,117.81,175.64,114.6,125.31,117.81,128.52,111.38,96.39,104.96,83.54,72.83,64.26,51.41,39.63,41.77
E01014416,Bath and North East Somerset 017B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1865.68,50.34,89.96,144.58,133.88,108.17,71.76,79.25,85.68,96.39,148.87,141.37,111.38,112.46,104.96,104.96,85.68,70.69,125.31
E01014431,Bath and North East Somerset 019A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1313.05,78.18,65.33,80.32,85.68,108.17,73.9,98.53,93.18,85.68,78.18,81.4,81.4,87.82,58.9,49.27,49.27,27.85,29.99
E01014434,Bath and North East Somerset 019D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2080.95,110.31,97.46,89.96,130.66,259.18,100.67,117.81,122.09,122.09,109.24,124.24,132.8,122.09,94.25,104.96,88.89,63.19,91.04
E01014388,Bath and North East Somerset 018B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1385.87,42.84,66.4,123.16,78.18,76.04,39.63,47.12,47.12,71.76,67.47,122.09,117.81,103.89,81.4,111.38,72.83,44.98,71.76
E01014390,Bath and North East Somerset 018D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1504.76,133.88,134.95,93.18,85.68,117.81,118.88,118.88,97.46,77.11,97.46,114.6,86.75,62.12,46.05,42.84,37.48,28.92,10.71
E01014456,Bath and North East Somerset 015B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1611.86,73.9,83.54,68.54,84.61,142.44,121.02,104.96,95.32,106.03,87.82,118.88,103.89,96.39,76.04,83.54,68.54,57.83,38.56
E01014417,Bath and North East Somerset 017C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1973.85,78.18,117.81,157.44,100.67,102.82,71.76,86.75,72.83,125.31,148.87,166.0,154.22,142.44,132.8,123.16,74.97,59.98,57.83
E01014438,Bath and North East Somerset 014D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1362.31,77.11,88.89,66.4,69.61,146.73,91.04,104.96,119.95,66.4,68.54,80.32,83.54,71.76,56.76,54.62,31.06,32.13,52.48
E01034534,Wiltshire 031E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1125.62,73.9,59.98,36.41,43.91,121.02,159.58,106.03,104.96,61.05,59.98,62.12,52.48,38.56,24.63,38.56,24.63,24.63,33.2
