lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01031890,Wiltshire 017C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1800.13,75.3,116.01,102.78,79.37,54.95,64.11,87.51,88.53,103.8,98.71,143.48,136.36,113.97,129.24,132.29,116.01,78.36,79.37
E01014461,Bath and North East Somerset 011A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1208.91,73.27,67.16,64.11,76.32,126.18,76.32,100.74,94.64,89.55,66.14,91.58,66.14,62.07,43.76,50.88,28.49,13.23,18.32
E01014481,Bath and North East Somerset 012C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1413.45,47.83,36.63,41.72,150.6,383.64,121.09,85.48,66.14,67.16,59.02,59.02,79.37,58.0,45.79,54.95,24.42,18.32,14.25
E01014435,Bath and North East Somerset 014A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1725.85,33.58,20.35,35.62,182.15,910.75,63.09,72.25,53.93,34.6,36.63,51.9,44.77,43.76,34.6,43.76,24.42,19.33,20.35
E01014473,Bath and North East Somerset 013A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1819.47,62.07,59.02,52.92,141.45,674.67,90.57,89.55,87.51,74.28,76.32,83.44,59.02,51.9,51.9,37.65,45.79,34.6,46.81
E01014484,Bath and North East Somerset 012F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1925.3,43.76,35.62,41.72,136.36,815.1,169.94,93.62,79.37,62.07,69.2,78.36,85.48,51.9,36.63,44.77,34.6,26.46,20.35
E01014474,Bath and North East Somerset 013B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1302.53,52.92,47.83,44.77,90.57,334.79,87.51,88.53,80.39,62.07,66.14,69.2,66.14,47.83,47.83,44.77,36.63,16.28,18.32
E01014380,Bath and North East Somerset 012A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",4288.17,51.9,72.25,96.67,2468.7,479.29,53.93,59.02,58.0,86.5,70.21,114.99,98.71,95.65,116.01,119.06,85.48,68.18,93.62
E01035208,Bath and North East Somerset 013F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2305.88,41.72,49.86,49.86,582.07,805.94,107.87,105.83,69.2,56.99,76.32,61.06,62.07,56.99,44.77,41.72,45.79,19.33,28.49
E01014464,Bath and North East Somerset 011D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1511.14,109.9,78.36,52.92,90.57,289.0,153.66,123.13,104.81,86.5,65.13,90.57,73.27,66.14,26.46,42.74,26.46,17.3,14.25
E01014407,Bath and North East Somerset 009C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1701.43,30.53,30.53,27.48,362.27,459.96,164.85,91.58,83.44,67.16,64.11,68.18,72.25,64.11,33.58,36.63,16.28,15.26,13.23
E01032045,Wiltshire 027A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1768.59,86.5,108.88,103.8,96.67,47.83,55.97,76.32,89.55,98.71,126.18,130.25,113.97,131.27,97.69,135.34,101.76,67.16,100.74
E01032059,Wiltshire 023B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1892.74,86.5,98.71,117.02,94.64,46.81,59.02,70.21,101.76,116.01,127.2,136.36,146.53,155.69,146.53,142.46,116.01,73.27,58.0
E01014377,Bath and North East Somerset 010E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1500.96,55.97,99.72,105.83,72.25,53.93,35.62,47.83,66.14,107.87,112.95,110.92,82.43,111.94,93.62,94.64,72.25,83.44,93.62
E01014374,Bath and North East Somerset 010B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1586.44,67.16,103.8,109.9,98.71,55.97,54.95,46.81,101.76,92.6,117.02,137.38,107.87,85.48,99.72,93.62,63.09,67.16,83.44
E01014376,Bath and North East Somerset 010D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1607.81,53.93,93.62,101.76,76.32,49.86,60.04,49.86,56.99,88.53,109.9,131.27,118.04,121.09,114.99,116.01,101.76,82.43,81.41
E01031888,Wiltshire 017A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1441.94,47.83,84.46,81.41,82.43,43.76,45.79,38.67,60.04,90.57,117.02,132.29,120.08,107.87,107.87,108.88,81.41,48.84,42.74
E01031929,Wiltshire 017D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1313.72,61.06,56.99,63.09,71.23,45.79,42.74,53.93,54.95,70.21,94.64,104.81,110.92,100.74,91.58,101.76,87.51,52.92,48.84
E01031930,Wiltshire 017E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1435.83,135.34,140.43,108.88,66.14,88.53,123.13,156.71,143.48,107.87,64.11,67.16,62.07,60.04,43.76,22.39,20.35,13.23,12.21
E01031950,Wiltshire 008C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1393.09,62.07,73.27,90.57,63.09,35.62,61.06,41.72,78.36,88.53,94.64,144.5,126.18,127.2,76.32,95.65,71.23,33.58,29.51
E01034527,Wiltshire 018I,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1531.49,93.62,109.9,127.2,94.64,66.14,71.23,92.6,114.99,132.29,145.52,136.36,99.72,63.09,69.2,52.92,35.62,14.25,12.21
E01031889,Wiltshire 017B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2520.6,217.77,191.31,163.83,95.65,111.94,185.2,215.73,221.84,195.38,192.33,163.83,141.45,123.13,78.36,88.53,61.06,38.67,34.6
E01034526,Wiltshire 018H,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1310.67,52.92,68.18,69.2,46.81,46.81,67.16,67.16,86.5,72.25,73.27,99.72,93.62,96.67,82.43,106.85,76.32,60.04,44.77
E01031957,Wiltshire 005A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1504.01,59.02,86.5,108.88,85.48,35.62,55.97,59.02,62.07,96.67,133.31,130.25,150.6,101.76,84.46,101.76,73.27,41.72,37.65
E01032102,Wiltshire 032D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2511.44,182.15,207.59,105.83,95.65,87.51,136.36,214.71,210.64,137.38,157.73,150.6,135.34,125.16,137.38,172.99,106.85,70.21,77.34
E01034537,Wiltshire 032G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1515.21,146.53,169.94,114.99,89.55,61.06,97.69,152.64,161.8,134.32,100.74,103.8,64.11,50.88,22.39,22.39,13.23,3.05,6.11
E01034536,Wiltshire 032F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1431.76,90.57,129.24,148.57,101.76,71.23,72.25,108.88,128.22,108.88,138.39,88.53,80.39,41.72,41.72,36.63,18.32,13.23,13.23
E01032100,Wiltshire 032B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1848.98,99.72,106.85,96.67,74.28,79.37,98.71,114.99,96.67,133.31,102.78,120.08,120.08,117.02,105.83,110.92,98.71,77.34,95.65
E01034535,Wiltshire 032E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1339.16,51.9,90.57,96.67,75.3,59.02,72.25,62.07,66.14,79.37,107.87,100.74,69.2,64.11,60.04,114.99,78.36,47.83,42.74
E01032080,Wiltshire 030D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1947.69,98.71,132.29,160.78,135.34,93.62,79.37,108.88,124.15,121.09,153.66,212.68,128.22,121.09,71.23,86.5,54.95,41.72,23.4
E01032079,Wiltshire 030C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1546.75,53.93,85.48,89.55,84.46,60.04,67.16,86.5,73.27,85.48,103.8,122.11,127.2,107.87,91.58,101.76,82.43,66.14,58.0
E01032077,Wiltshire 030A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1788.94,55.97,76.32,87.51,99.72,76.32,75.3,88.53,68.18,93.62,108.88,176.04,166.89,159.76,139.41,116.01,108.88,50.88,40.7
E01032057,Wiltshire 021C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1248.6,67.16,62.07,77.34,59.02,38.67,47.83,34.6,63.09,76.32,94.64,91.58,99.72,91.58,81.41,98.71,64.11,46.81,53.93
E01032044,Wiltshire 021B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1581.35,68.18,88.53,94.64,65.13,52.92,65.13,72.25,79.37,87.51,95.65,109.9,119.06,102.78,112.95,117.02,89.55,77.34,83.44
E01032688,Wiltshire 025E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1294.39,54.95,70.21,94.64,82.43,75.3,59.02,92.6,76.32,83.44,108.88,98.71,90.57,90.57,60.04,56.99,52.92,25.44,21.37
E01031855,Wiltshire 026C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1521.31,36.63,58.0,76.32,84.46,58.0,38.67,46.81,44.77,74.28,81.41,119.06,135.34,148.57,107.87,152.64,121.09,66.14,71.23
E01031856,Wiltshire 026D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1658.69,70.21,101.76,81.41,81.41,86.5,82.43,79.37,83.44,85.48,102.78,99.72,118.04,122.11,118.04,122.11,89.55,64.11,70.21
E01031852,Wiltshire 025C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2094.22,111.94,129.24,133.31,106.85,85.48,100.74,141.45,135.34,117.02,130.25,150.6,161.8,133.31,102.78,98.71,103.8,87.51,64.11
E01031853,Wiltshire 026A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1509.1,61.06,67.16,93.62,52.92,66.14,60.04,76.32,73.27,77.34,108.88,105.83,131.27,117.02,82.43,106.85,95.65,74.28,59.02
E01031851,Wiltshire 025B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1543.7,74.28,99.72,101.76,93.62,88.53,103.8,103.8,88.53,101.76,96.67,121.09,133.31,84.46,72.25,73.27,50.88,30.53,25.44
E01031854,Wiltshire 026B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1790.98,60.04,58.0,59.02,37.65,77.34,121.09,106.85,75.3,91.58,123.13,128.22,140.43,142.46,130.25,117.02,102.78,99.72,120.08
E01031850,Wiltshire 025A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1977.2,96.67,86.5,94.64,56.99,94.64,118.04,111.94,123.13,94.64,103.8,132.29,151.62,128.22,132.29,159.76,110.92,95.65,85.48
E01032693,Wiltshire 025H,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1854.07,127.2,139.41,141.45,99.72,105.83,118.04,123.13,120.08,158.75,132.29,118.04,111.94,94.64,71.23,77.34,63.09,25.44,26.46
E01031846,Wiltshire 028B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1573.21,46.81,84.46,76.32,68.18,67.16,62.07,59.02,73.27,88.53,106.85,136.36,144.5,141.45,125.16,113.97,91.58,46.81,40.7
E01032068,Wiltshire 022D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1410.39,53.93,52.92,62.07,52.92,60.04,72.25,80.39,51.9,62.07,78.36,106.85,112.95,93.62,83.44,99.72,92.6,83.44,110.92
E01034529,Wiltshire 021H,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1490.78,126.18,142.46,116.01,89.55,68.18,92.6,145.52,136.36,113.97,111.94,106.85,82.43,41.72,46.81,27.48,21.37,14.25,7.12
E01032073,Wiltshire 020D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1431.76,101.76,88.53,90.57,88.53,62.07,95.65,117.02,101.76,82.43,100.74,109.9,92.6,87.51,65.13,64.11,53.93,19.33,10.18
E01032062,Wiltshire 022A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1947.69,101.76,117.02,116.01,81.41,107.87,147.55,139.41,112.95,97.69,113.97,126.18,101.76,103.8,91.58,94.64,67.16,89.55,137.38
E01032065,Wiltshire 020C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1577.28,74.28,85.48,85.48,84.46,95.65,94.64,82.43,73.27,76.32,116.01,142.46,127.2,100.74,98.71,79.37,60.04,55.97,44.77
E01032074,Wiltshire 020E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1323.9,61.06,59.02,59.02,38.67,38.67,56.99,49.86,71.23,66.14,68.18,85.48,94.64,100.74,79.37,154.68,122.11,64.11,53.93
E01034528,Wiltshire 021G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1489.77,91.58,98.71,95.65,60.04,58.0,82.43,103.8,90.57,85.48,105.83,136.36,113.97,77.34,79.37,76.32,76.32,27.48,30.53
E01032063,Wiltshire 020A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2264.16,158.75,129.24,130.25,111.94,135.34,185.2,161.8,139.41,128.22,137.38,161.8,148.57,114.99,110.92,91.58,101.76,68.18,48.84
E01032064,Wiltshire 020B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1355.44,69.2,109.9,107.87,89.55,76.32,88.53,97.69,85.48,70.21,109.9,104.81,91.58,65.13,58.0,52.92,34.6,28.49,15.26
E01031942,Wiltshire 018E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1363.58,58.0,62.07,97.69,72.25,53.93,63.09,64.11,66.14,59.02,92.6,113.97,121.09,100.74,91.58,95.65,70.21,36.63,44.77
E01031904,Wiltshire 013B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2625.41,109.9,138.39,144.5,137.38,95.65,105.83,122.11,126.18,140.43,184.19,221.84,261.52,224.89,176.04,189.27,118.04,59.02,70.21
E01031903,Wiltshire 016D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2301.81,81.41,104.81,121.09,88.53,106.85,90.57,108.88,107.87,136.36,163.83,204.54,210.64,162.82,169.94,164.85,129.24,86.5,63.09
E01034525,Wiltshire 016F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1267.93,44.77,50.88,78.36,58.0,65.13,68.18,68.18,58.0,73.27,87.51,118.04,135.34,101.76,95.65,72.25,47.83,30.53,14.25
E01031901,Wiltshire 016B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1418.53,75.3,70.21,72.25,77.34,86.5,93.62,89.55,62.07,73.27,105.83,107.87,136.36,94.64,89.55,78.36,48.84,26.46,30.53
E01034524,Wiltshire 016E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1241.47,50.88,55.97,40.7,29.51,38.67,49.86,53.93,61.06,46.81,50.88,76.32,84.46,89.55,86.5,112.95,114.99,85.48,112.95
E01031902,Wiltshire 016C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1871.37,166.89,136.36,95.65,89.55,98.71,176.04,170.96,156.71,91.58,109.9,110.92,117.02,106.85,79.37,79.37,45.79,21.37,18.32
E01031896,Wiltshire 015B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1484.68,95.65,95.65,79.37,65.13,84.46,112.95,121.09,96.67,81.41,72.25,114.99,107.87,99.72,70.21,75.3,44.77,36.63,30.53
E01031898,Wiltshire 015D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1832.7,85.48,90.57,240.15,221.84,74.28,91.58,113.97,90.57,75.3,100.74,106.85,98.71,101.76,86.5,86.5,74.28,41.72,51.9
E01031897,Wiltshire 015C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2004.67,87.51,104.81,151.62,122.11,89.55,101.76,110.92,113.97,112.95,177.06,188.26,149.59,117.02,87.51,118.04,89.55,46.81,35.62
E01032691,Wiltshire 015G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1460.26,76.32,96.67,104.81,103.8,67.16,84.46,99.72,95.65,96.67,141.45,118.04,102.78,73.27,52.92,52.92,44.77,28.49,20.35
E01031921,Wiltshire 014B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1341.2,55.97,58.0,82.43,84.46,71.23,86.5,80.39,51.9,91.58,106.85,141.45,123.13,122.11,72.25,51.9,22.39,21.37,17.3
E01031924,Wiltshire 014E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1609.84,73.27,86.5,86.5,113.97,97.69,124.15,84.46,100.74,126.18,128.22,165.87,139.41,119.06,77.34,37.65,29.51,10.18,9.16
E01031906,Wiltshire 010B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1388.01,56.99,58.0,84.46,63.09,89.55,120.08,136.36,78.36,96.67,99.72,129.24,112.95,90.57,64.11,61.06,30.53,11.19,5.09
E01031928,Wiltshire 011F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1256.74,75.3,72.25,55.97,51.9,83.44,77.34,81.41,67.16,73.27,66.14,100.74,88.53,86.5,80.39,69.2,34.6,51.9,40.7
E01031913,Wiltshire 011C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1562.02,73.27,88.53,70.21,81.41,53.93,76.32,90.57,105.83,94.64,105.83,116.01,135.34,97.69,112.95,106.85,63.09,40.7,48.84
E01031927,Wiltshire 010G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1267.93,67.16,75.3,53.93,60.04,49.86,63.09,56.99,67.16,64.11,79.37,84.46,98.71,97.69,91.58,93.62,88.53,50.88,25.44
E01031917,Wiltshire 011D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1436.85,77.34,63.09,74.28,62.07,89.55,135.34,113.97,112.95,74.28,80.39,110.92,104.81,84.46,56.99,53.93,53.93,35.62,52.92
E01031912,Wiltshire 011B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1559.98,60.04,68.18,73.27,46.81,99.72,181.13,130.25,85.48,105.83,120.08,96.67,84.46,70.21,53.93,61.06,55.97,71.23,95.65
E01031909,Wiltshire 010D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1295.4,65.13,64.11,71.23,61.06,62.07,34.6,71.23,62.07,66.14,79.37,109.9,95.65,91.58,88.53,116.01,69.2,46.81,40.7
E01031911,Wiltshire 011A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1380.88,61.06,81.41,109.9,96.67,76.32,88.53,98.71,105.83,84.46,112.95,88.53,112.95,70.21,60.04,46.81,39.69,22.39,24.42
E01031926,Wiltshire 010F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1543.7,83.44,96.67,94.64,81.41,77.34,101.76,118.04,108.88,85.48,82.43,107.87,108.88,106.85,92.6,60.04,52.92,48.84,35.62
E01031905,Wiltshire 010A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1374.78,50.88,62.07,77.34,118.04,89.55,48.84,53.93,55.97,72.25,85.48,153.66,149.59,124.15,85.48,78.36,26.46,29.51,13.23
E01031910,Wiltshire 009B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1565.07,108.88,95.65,85.48,84.46,86.5,108.88,113.97,109.9,104.81,122.11,118.04,114.99,79.37,81.41,67.16,39.69,23.4,20.35
E01031925,Wiltshire 010E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1389.02,87.51,96.67,99.72,83.44,67.16,108.88,95.65,113.97,93.62,94.64,70.21,94.64,53.93,64.11,58.0,35.62,33.58,37.65
E01031908,Wiltshire 010C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1778.76,113.97,131.27,97.69,107.87,97.69,152.64,114.99,128.22,108.88,124.15,141.45,108.88,99.72,62.07,60.04,51.9,39.69,37.65
E01031920,Wiltshire 009F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1235.37,59.02,72.25,68.18,66.14,62.07,94.64,101.76,73.27,81.41,86.5,104.81,108.88,80.39,50.88,33.58,40.7,27.48,23.4
E01031915,Wiltshire 009D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1591.53,103.8,60.04,75.3,68.18,97.69,145.52,112.95,98.71,104.81,83.44,131.27,112.95,88.53,78.36,66.14,54.95,45.79,63.09
E01031919,Wiltshire 009E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1674.97,46.81,101.76,131.27,147.55,74.28,43.76,46.81,76.32,100.74,156.71,165.87,130.25,88.53,82.43,94.64,94.64,53.93,38.67
E01031907,Wiltshire 009A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2434.1,87.51,105.83,163.83,192.33,138.39,128.22,98.71,116.01,139.41,203.52,285.95,241.17,161.8,113.97,83.44,67.16,50.88,55.97
E01031914,Wiltshire 009C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1376.81,100.74,94.64,102.78,111.94,84.46,106.85,92.6,81.41,104.81,95.65,92.6,104.81,43.76,51.9,49.86,23.4,23.4,11.19
E01031876,Wiltshire 028E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1536.58,53.93,63.09,64.11,84.46,49.86,60.04,58.0,48.84,88.53,100.74,145.52,138.39,139.41,95.65,114.99,118.04,59.02,53.93
E01031845,Wiltshire 028A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1699.39,49.86,61.06,63.09,74.28,78.36,66.14,96.67,56.99,71.23,88.53,147.55,174.01,160.78,132.29,152.64,106.85,67.16,51.9
E01031922,Wiltshire 014C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1259.79,85.48,55.97,43.76,60.04,69.2,92.6,102.78,86.5,91.58,91.58,96.67,127.2,86.5,51.9,63.09,26.46,20.35,8.14
