lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01034528,Wiltshire 021G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1494.6,91.88,99.03,95.96,60.23,58.19,82.69,104.13,90.86,85.76,106.17,136.8,114.34,77.59,79.63,76.57,76.57,27.56,30.63
E01032063,Wiltshire 020A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2271.5,159.26,129.65,130.68,112.3,135.78,185.8,162.32,139.86,128.63,137.82,162.32,149.05,115.36,111.28,91.88,102.09,68.4,49.0
E01032064,Wiltshire 020B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1359.84,69.42,110.26,108.22,89.84,76.57,88.82,98.01,85.76,70.44,110.26,105.15,91.88,65.34,58.19,53.09,34.71,28.59,15.31
E01031942,Wiltshire 018E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1368.01,58.19,62.27,98.01,72.48,54.11,63.3,64.32,66.36,59.21,92.9,114.34,121.49,101.07,91.88,95.96,70.44,36.75,44.92
E01031904,Wiltshire 013B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2633.92,110.26,138.84,144.97,137.82,95.96,106.17,122.51,126.59,140.88,184.78,222.56,262.37,225.62,176.62,189.89,118.42,59.21,70.44
E01031903,Wiltshire 016D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2309.28,81.67,105.15,121.49,88.82,107.19,90.86,109.24,108.22,136.8,164.36,205.2,211.33,163.34,170.49,165.39,129.65,86.78,63.3
E01034525,Wiltshire 016F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1272.04,44.92,51.04,78.61,58.19,65.34,68.4,68.4,58.19,73.5,87.8,118.42,135.78,102.09,95.96,72.48,47.98,30.63,14.29
E01031901,Wiltshire 016B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1423.13,75.55,70.44,72.48,77.59,86.78,93.92,89.84,62.27,73.5,106.17,108.22,136.8,94.94,89.84,78.61,49.0,26.54,30.63
E01034524,Wiltshire 016E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1245.5,51.04,56.15,40.84,29.61,38.79,50.02,54.11,61.25,46.96,51.04,76.57,84.73,89.84,86.78,113.32,115.36,85.76,113.32
E01031902,Wiltshire 016C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1877.44,167.43,136.8,95.96,89.84,99.03,176.62,171.51,157.22,91.88,110.26,111.28,117.4,107.19,79.63,79.63,45.94,21.44,18.38
E01031896,Wiltshire 015B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1489.49,95.96,95.96,79.63,65.34,84.73,113.32,121.49,96.99,81.67,72.48,115.36,108.22,100.05,70.44,75.55,44.92,36.75,30.63
E01031898,Wiltshire 015D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1838.64,85.76,90.86,240.93,222.56,74.53,91.88,114.34,90.86,75.55,101.07,107.19,99.03,102.09,86.78,86.78,74.53,41.86,52.07
E01031897,Wiltshire 015C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2011.17,87.8,105.15,152.11,122.51,89.84,102.09,111.28,114.34,113.32,177.64,188.87,150.07,117.4,87.8,118.42,89.84,46.96,35.73
E01032691,Wiltshire 015G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1464.99,76.57,96.99,105.15,104.13,67.38,84.73,100.05,95.96,96.99,141.91,118.42,103.11,73.5,53.09,53.09,44.92,28.59,20.42
E01031921,Wiltshire 014B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1345.55,56.15,58.19,82.69,84.73,71.46,86.78,80.65,52.07,91.88,107.19,141.91,123.53,122.51,72.48,52.07,22.46,21.44,17.36
E01031924,Wiltshire 014E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1615.06,73.5,86.78,86.78,114.34,98.01,124.55,84.73,101.07,126.59,128.63,166.41,139.86,119.45,77.59,37.77,29.61,10.21,9.19
E01031906,Wiltshire 010B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1392.51,57.17,58.19,84.73,63.3,89.84,120.47,136.8,78.61,96.99,100.05,129.65,113.32,90.86,64.32,61.25,30.63,11.23,5.1
E01031928,Wiltshire 011F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1260.81,75.55,72.48,56.15,52.07,83.71,77.59,81.67,67.38,73.5,66.36,101.07,88.82,86.78,80.65,69.42,34.71,52.07,40.84
E01031913,Wiltshire 011C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1567.08,73.5,88.82,70.44,81.67,54.11,76.57,90.86,106.17,94.94,106.17,116.38,135.78,98.01,113.32,107.19,63.3,40.84,49.0
E01031927,Wiltshire 010G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1272.04,67.38,75.55,54.11,60.23,50.02,63.3,57.17,67.38,64.32,79.63,84.73,99.03,98.01,91.88,93.92,88.82,51.04,25.52
E01031917,Wiltshire 011D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1441.51,77.59,63.3,74.53,62.27,89.84,135.78,114.34,113.32,74.53,80.65,111.28,105.15,84.73,57.17,54.11,54.11,35.73,53.09
E01031912,Wiltshire 011B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1565.04,60.23,68.4,73.5,46.96,100.05,181.72,130.68,85.76,106.17,120.47,96.99,84.73,70.44,54.11,61.25,56.15,71.46,95.96
E01031909,Wiltshire 010D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1299.61,65.34,64.32,71.46,61.25,62.27,34.71,71.46,62.27,66.36,79.63,110.26,95.96,91.88,88.82,116.38,69.42,46.96,40.84
E01031911,Wiltshire 011A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1385.36,61.25,81.67,110.26,96.99,76.57,88.82,99.03,106.17,84.73,113.32,88.82,113.32,70.44,60.23,46.96,39.82,22.46,24.5
E01031926,Wiltshire 010F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1548.71,83.71,96.99,94.94,81.67,77.59,102.09,118.42,109.24,85.76,82.69,108.22,109.24,107.19,92.9,60.23,53.09,49.0,35.73
E01031905,Wiltshire 010A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1379.24,51.04,62.27,77.59,118.42,89.84,49.0,54.11,56.15,72.48,85.76,154.16,150.07,124.55,85.76,78.61,26.54,29.61,13.27
E01031910,Wiltshire 009B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1570.14,109.24,95.96,85.76,84.73,86.78,109.24,114.34,110.26,105.15,122.51,118.42,115.36,79.63,81.67,67.38,39.82,23.48,20.42
E01031925,Wiltshire 010E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1393.53,87.8,96.99,100.05,83.71,67.38,109.24,95.96,114.34,93.92,94.94,70.44,94.94,54.11,64.32,58.19,35.73,33.69,37.77
E01031908,Wiltshire 010C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1784.53,114.34,131.7,98.01,108.22,98.01,153.14,115.36,128.63,109.24,124.55,141.91,109.24,100.05,62.27,60.23,52.07,39.82,37.77
E01031920,Wiltshire 009F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1239.37,59.21,72.48,68.4,66.36,62.27,94.94,102.09,73.5,81.67,86.78,105.15,109.24,80.65,51.04,33.69,40.84,27.56,23.48
E01031915,Wiltshire 009D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1596.69,104.13,60.23,75.55,68.4,98.01,145.99,113.32,99.03,105.15,83.71,131.7,113.32,88.82,78.61,66.36,55.13,45.94,63.3
E01031919,Wiltshire 009E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1680.4,46.96,102.09,131.7,148.03,74.53,43.9,46.96,76.57,101.07,157.22,166.41,130.68,88.82,82.69,94.94,94.94,54.11,38.79
E01031907,Wiltshire 009A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2441.99,87.8,106.17,164.36,192.95,138.84,128.63,99.03,116.38,139.86,204.18,286.87,241.95,162.32,114.34,83.71,67.38,51.04,56.15
E01031914,Wiltshire 009C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1381.28,101.07,94.94,103.11,112.3,84.73,107.19,92.9,81.67,105.15,95.96,92.9,105.15,43.9,52.07,50.02,23.48,23.48,11.23
E01031876,Wiltshire 028E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1541.56,54.11,63.3,64.32,84.73,50.02,60.23,58.19,49.0,88.82,101.07,145.99,138.84,139.86,95.96,115.36,118.42,59.21,54.11
E01031845,Wiltshire 028A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1704.9,50.02,61.25,63.3,74.53,78.61,66.36,96.99,57.17,71.46,88.82,148.03,174.57,161.3,132.72,153.14,107.19,67.38,52.07
E01031922,Wiltshire 014C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1263.87,85.76,56.15,43.9,60.23,69.42,92.9,103.11,86.78,91.88,91.88,96.99,127.61,86.78,52.07,63.3,26.54,20.42,8.17
E01031923,Wiltshire 014D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1268.98,51.04,64.32,62.27,59.21,81.67,83.71,98.01,63.3,59.21,75.55,115.36,121.49,103.11,78.61,70.44,44.92,23.48,13.27
E01031916,Wiltshire 014A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1355.76,81.67,79.63,92.9,75.55,45.94,64.32,104.13,75.55,86.78,87.8,99.03,105.15,102.09,80.65,67.38,39.82,36.75,30.63
E01034523,Wiltshire 013F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1530.33,89.84,58.19,49.0,50.02,82.69,158.24,131.7,86.78,68.4,62.27,95.96,86.78,103.11,73.5,69.42,62.27,61.25,140.88
E01031918,Wiltshire 011E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2563.48,125.57,122.51,113.32,93.92,119.45,166.41,133.74,147.01,139.86,160.28,172.53,178.66,147.01,130.68,152.11,163.34,150.07,147.01
E01031939,Wiltshire 008A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2445.06,104.13,152.11,149.05,132.72,75.55,73.5,103.11,115.36,137.82,185.8,231.74,223.58,175.59,170.49,166.41,112.3,88.82,46.96
E01031959,Wiltshire 005C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1943.79,78.61,87.8,114.34,101.07,62.27,91.88,87.8,81.67,105.15,151.09,135.78,154.16,132.72,121.49,122.51,122.51,85.76,107.19
E01031949,Wiltshire 002D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1867.23,45.94,85.76,114.34,100.05,69.42,90.86,105.15,85.76,98.01,149.05,156.2,174.57,123.53,124.55,135.78,85.76,60.23,62.27
E01031941,Wiltshire 018D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1800.87,73.5,85.76,118.42,78.61,84.73,85.76,87.8,82.69,90.86,129.65,150.07,145.99,113.32,120.47,125.57,93.92,64.32,69.42
E01031933,Wiltshire 018C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1843.75,134.76,149.05,122.51,112.3,84.73,102.09,110.26,143.95,109.24,126.59,114.34,103.11,86.78,72.48,87.8,74.53,47.98,61.25
E01031932,Wiltshire 018B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1600.77,76.57,80.65,78.61,65.34,54.11,57.17,70.44,90.86,79.63,99.03,99.03,100.05,121.49,130.68,143.95,86.78,81.67,84.73
E01031931,Wiltshire 018A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1948.9,99.03,125.57,107.19,80.65,64.32,99.03,98.01,107.19,108.22,136.8,142.93,140.88,122.51,101.07,143.95,114.34,85.76,71.46
E01031952,Wiltshire 018F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2397.07,138.84,114.34,133.74,116.38,115.36,131.7,161.3,161.3,144.97,150.07,179.68,186.82,154.16,143.95,134.76,105.15,67.38,57.17
E01031940,Wiltshire 008B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2256.19,95.96,122.51,136.8,103.11,71.46,87.8,90.86,79.63,143.95,181.72,175.59,186.82,202.14,154.16,155.18,131.7,68.4,68.4
E01031951,Wiltshire 008D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1342.48,45.94,45.94,76.57,85.76,135.78,65.34,79.63,53.09,64.32,100.05,113.32,103.11,76.57,76.57,91.88,65.34,29.61,33.69
E01031958,Wiltshire 005B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1424.16,52.07,71.46,83.71,74.53,45.94,46.96,52.07,47.98,87.8,109.24,122.51,139.86,120.47,84.73,111.28,71.46,51.04,51.04
E01031895,Wiltshire 015A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2622.69,167.43,184.78,168.45,121.49,189.89,184.78,198.05,181.72,145.99,193.97,172.53,171.51,128.63,127.61,109.24,76.57,46.96,53.09
E01032690,Wiltshire 015F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1914.19,87.8,143.95,179.68,166.41,124.55,101.07,124.55,110.26,152.11,173.55,183.76,129.65,64.32,59.21,58.19,25.52,13.27,16.33
E01034522,Wiltshire 013E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1470.1,44.92,76.57,87.8,92.9,78.61,43.9,49.0,59.21,60.23,114.34,137.82,164.36,114.34,98.01,115.36,61.25,46.96,24.5
E01031946,Wiltshire 007D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",3591.53,185.8,174.57,137.82,778.95,755.47,557.41,353.23,291.98,120.47,77.59,58.19,38.79,23.48,12.25,17.36,4.08,3.06,1.02
E01032699,Wiltshire 007I,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2188.81,115.36,87.8,88.82,69.42,96.99,128.63,135.78,142.93,110.26,106.17,159.26,189.89,156.2,139.86,173.55,133.74,87.8,66.36
E01031893,Wiltshire 004C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1677.34,59.21,86.78,103.11,73.5,66.36,59.21,49.0,70.44,108.22,139.86,154.16,147.01,162.32,118.42,113.32,80.65,47.98,37.77
E01031892,Wiltshire 004B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1482.35,53.09,81.67,77.59,72.48,53.09,57.17,51.04,72.48,74.53,113.32,99.03,135.78,136.8,96.99,113.32,80.65,68.4,44.92
E01031894,Wiltshire 004D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1617.11,60.23,85.76,95.96,93.92,61.25,52.07,42.88,73.5,81.67,108.22,138.84,135.78,132.72,126.59,138.84,84.73,54.11,50.02
E01031885,Wiltshire 002A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1761.05,76.57,104.13,134.76,81.67,67.38,57.17,67.38,81.67,121.49,155.18,135.78,149.05,120.47,117.4,140.88,76.57,38.79,34.71
E01031960,Wiltshire 005D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1547.68,115.36,121.49,106.17,63.3,59.21,77.59,123.53,135.78,101.07,93.92,86.78,107.19,79.63,72.48,86.78,60.23,28.59,28.59
E01031947,Wiltshire 002B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1688.57,79.63,95.96,104.13,107.19,83.71,94.94,89.84,96.99,91.88,107.19,127.61,115.36,83.71,83.71,98.01,105.15,57.17,66.36
E01031948,Wiltshire 002C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2726.82,174.57,228.68,186.82,184.78,141.91,132.72,193.97,205.2,189.89,188.87,174.57,170.49,161.3,118.42,93.92,75.55,61.25,43.9
E01014437,Bath and North East Somerset 014C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1461.93,75.55,90.86,91.88,93.92,130.68,92.9,96.99,81.67,94.94,109.24,108.22,94.94,87.8,57.17,52.07,26.54,35.73,40.84
E01014482,Bath and North East Somerset 012D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1340.44,50.02,74.53,124.55,149.05,51.04,29.61,47.98,41.86,72.48,95.96,105.15,93.92,112.3,69.42,94.94,62.27,37.77,27.56
E01014455,Bath and North East Somerset 015A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1380.26,76.57,75.55,68.4,84.73,143.95,73.5,100.05,103.11,94.94,71.46,85.76,83.71,78.61,68.4,57.17,43.9,29.61,40.84
E01014476,Bath and North East Somerset 013D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1564.02,62.27,39.82,42.88,128.63,563.54,74.53,89.84,89.84,77.59,59.21,52.07,60.23,47.98,47.98,54.11,29.61,26.54,17.36
E01014415,Bath and North East Somerset 017A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1995.86,82.69,98.01,131.7,165.39,153.14,96.99,91.88,92.9,130.68,167.43,167.43,150.07,126.59,109.24,84.73,59.21,45.94,41.86
E01014458,Bath and North East Somerset 015D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1405.78,85.76,108.22,103.11,116.38,126.59,102.09,99.03,89.84,79.63,84.73,87.8,72.48,80.65,46.96,46.96,36.75,25.52,13.27
E01014457,Bath and North East Somerset 015C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1443.55,61.25,58.19,76.57,79.63,112.3,72.48,88.82,80.65,74.53,85.76,98.01,100.05,78.61,84.73,132.72,61.25,45.94,52.07
E01014436,Bath and North East Somerset 014B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1615.06,54.11,46.96,63.3,118.42,498.2,75.55,62.27,63.3,65.34,83.71,65.34,96.99,69.42,50.02,62.27,58.19,32.67,49.0
E01014462,Bath and North East Somerset 011B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1543.6,130.68,138.84,90.86,99.03,165.39,114.34,109.24,122.51,99.03,84.73,99.03,72.48,62.27,52.07,37.77,28.59,19.4,17.36
E01014483,Bath and North East Somerset 012E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1503.79,44.92,45.94,80.65,102.09,274.62,122.51,77.59,52.07,68.4,96.99,95.96,115.36,70.44,73.5,82.69,42.88,32.67,24.5
E01035207,Bath and North East Somerset 013E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1492.56,55.13,42.88,29.61,49.0,370.59,245.02,143.95,131.7,78.61,59.21,41.86,73.5,38.79,35.73,36.75,34.71,19.4,6.13
E01014463,Bath and North East Somerset 011C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1633.44,80.65,100.05,77.59,69.42,172.53,111.28,104.13,108.22,83.71,106.17,125.57,132.72,75.55,67.38,58.19,62.27,63.3,34.71
E01014371,Bath and North East Somerset 007B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2000.96,36.75,28.59,52.07,90.86,382.84,252.16,185.8,119.45,90.86,96.99,102.09,111.28,104.13,86.78,82.69,46.96,57.17,73.5
E01014381,Bath and North East Somerset 012B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1530.33,45.94,60.23,77.59,77.59,132.72,95.96,68.4,65.34,80.65,89.84,91.88,109.24,115.36,91.88,85.76,88.82,69.42,83.71
E01014370,Bath and North East Somerset 007A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1853.95,27.56,23.48,20.42,74.53,405.3,220.51,145.99,91.88,53.09,86.78,94.94,80.65,82.69,77.59,92.9,83.71,75.55,116.38
E01014427,Bath and North East Somerset 008A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1290.42,57.17,59.21,56.15,67.38,205.2,115.36,77.59,75.55,62.27,94.94,81.67,90.86,73.5,36.75,51.04,31.65,28.59,25.52
E01014429,Bath and North East Somerset 008C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1602.81,82.69,113.32,122.51,105.15,113.32,63.3,83.71,105.15,104.13,149.05,114.34,117.4,65.34,81.67,75.55,45.94,27.56,32.67
E01033080,Bath and North East Somerset 009E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2274.57,49.0,35.73,51.04,93.92,519.64,311.37,203.16,120.47,117.4,114.34,136.8,105.15,107.19,100.05,81.67,51.04,44.92,31.65
E01014372,Bath and North East Somerset 007C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1917.25,41.86,22.46,44.92,87.8,361.4,268.5,179.68,124.55,99.03,107.19,108.22,126.59,72.48,85.76,77.59,54.11,25.52,29.61
E01014405,Bath and North East Somerset 009A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2177.58,102.09,101.07,101.07,141.91,331.79,149.05,136.8,119.45,118.42,143.95,132.72,137.82,96.99,94.94,83.71,65.34,36.75,83.71
E01014468,Bath and North East Somerset 006D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1507.87,50.02,58.19,65.34,74.53,188.87,199.08,104.13,96.99,104.13,80.65,100.05,114.34,68.4,50.02,56.15,42.88,30.63,23.48
E01014414,Bath and North East Somerset 007F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1555.85,44.92,34.71,38.79,71.46,265.43,183.76,140.88,93.92,86.78,95.96,102.09,112.3,73.5,56.15,65.34,36.75,31.65,21.44
