lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01032012,Wiltshire 057C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1985.96,54.24,91.88,99.63,106.27,55.35,48.71,67.53,85.24,99.63,108.49,151.66,145.02,112.91,142.8,172.69,137.27,131.73,174.91
E01032020,Wiltshire 053C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1635.04,59.78,80.81,116.24,89.67,70.85,54.24,80.81,73.06,94.1,120.66,125.09,139.48,116.24,99.63,102.95,90.77,57.56,63.1
E01031986,Wiltshire 051C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1352.75,58.67,73.06,65.31,69.74,70.85,75.28,81.92,75.28,85.24,104.06,96.31,98.52,66.42,75.28,81.92,59.78,54.24,60.88
E01032000,Wiltshire 057A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2394.44,88.56,105.16,118.45,129.52,133.95,174.91,119.56,115.13,132.84,158.3,154.98,178.23,162.73,141.7,173.8,117.34,84.13,105.16
E01032006,Wiltshire 059B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1341.68,66.42,70.85,96.31,67.53,67.53,49.82,78.6,75.28,80.81,107.38,101.84,104.06,91.88,71.96,90.77,59.78,19.93,40.96
E01031990,Wiltshire 054A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2160.86,60.88,130.63,133.95,83.02,100.74,65.31,70.85,92.99,100.74,142.8,170.48,207.01,190.4,154.98,162.73,128.41,88.56,76.38
E01032027,Wiltshire 054C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1456.81,47.6,50.92,59.78,47.6,42.07,48.71,56.46,52.03,77.49,97.42,132.84,132.84,131.73,108.49,120.66,108.49,76.38,65.31
E01032008,Wiltshire 058A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1650.54,69.74,94.1,114.02,78.6,68.63,80.81,105.16,81.92,92.99,101.84,101.84,100.74,121.77,121.77,105.16,89.67,67.53,54.24
E01032009,Wiltshire 058B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1992.6,60.88,54.24,94.1,85.24,79.7,70.85,86.35,77.49,90.77,109.59,127.3,123.98,149.44,179.33,190.4,157.19,117.34,138.38
E01032022,Wiltshire 058C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1930.61,76.38,65.31,46.49,48.71,117.34,158.3,149.44,132.84,108.49,101.84,117.34,107.38,122.88,104.06,117.34,118.45,101.84,136.16
E01032003,Wiltshire 055C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1959.39,99.63,92.99,80.81,60.88,98.52,145.02,167.16,148.34,136.16,123.98,112.91,117.34,114.02,105.16,109.59,76.38,67.53,102.95
E01032014,Wiltshire 056A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2095.55,70.85,67.53,70.85,63.1,117.34,173.8,188.19,117.34,122.88,132.84,126.2,121.77,105.16,94.1,135.05,119.56,117.34,151.66
E01032002,Wiltshire 055B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1460.13,63.1,46.49,68.63,44.28,89.67,119.56,114.02,98.52,97.42,88.56,98.52,122.88,94.1,95.2,74.17,43.17,48.71,53.14
E01032001,Wiltshire 055A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1627.29,58.67,77.49,100.74,81.92,58.67,65.31,90.77,97.42,106.27,101.84,128.41,137.27,148.34,101.84,107.38,80.81,33.21,50.92
E01032024,Wiltshire 055D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2593.7,159.41,154.98,108.49,87.45,140.59,240.22,270.11,245.75,170.48,189.3,188.19,145.02,148.34,109.59,90.77,65.31,47.6,32.1
E01031983,Wiltshire 052D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2154.22,171.58,183.76,168.26,120.66,117.34,120.66,151.66,180.44,161.62,140.59,148.34,138.38,96.31,83.02,68.63,49.82,31.0,22.14
E01032019,Wiltshire 053B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1584.12,80.81,85.24,90.77,94.1,60.88,69.74,128.41,70.85,60.88,111.81,115.13,131.73,95.2,79.7,76.38,78.6,60.88,92.99
E01032040,Wiltshire 054F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1552.01,60.88,99.63,94.1,74.17,68.63,54.24,92.99,98.52,85.24,92.99,112.91,115.13,106.27,101.84,99.63,69.74,60.88,64.21
E01032038,Wiltshire 054D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1465.67,55.35,75.28,59.78,54.24,33.21,46.49,61.99,85.24,86.35,101.84,101.84,116.24,81.92,94.1,131.73,112.91,75.28,91.88
E01032039,Wiltshire 054E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2340.2,169.37,122.88,105.16,85.24,86.35,161.62,202.58,205.9,147.23,143.91,167.16,154.98,136.16,106.27,112.91,73.06,85.24,74.17
E01032013,Wiltshire 049A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2249.42,104.06,142.8,156.09,96.31,84.13,90.77,114.02,121.77,105.16,122.88,198.15,199.26,183.76,169.37,131.73,114.02,73.06,42.07
E01032696,Wiltshire 045F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2550.53,152.77,133.95,169.37,142.8,150.55,160.51,183.76,169.37,153.87,128.41,169.37,218.08,177.12,129.52,110.7,74.17,53.14,73.06
E01031842,Wiltshire 038A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2104.41,94.1,106.27,114.02,98.52,74.17,57.56,79.7,99.63,112.91,126.2,193.72,219.19,228.04,156.09,151.66,87.45,50.92,54.24
E01031884,Wiltshire 012E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1724.71,49.82,85.24,96.31,81.92,54.24,54.24,61.99,74.17,96.31,122.88,142.8,201.47,153.87,132.84,123.98,87.45,55.35,49.82
E01032025,Wiltshire 053D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1547.59,53.14,68.63,65.31,58.67,65.31,87.45,84.13,74.17,86.35,101.84,132.84,145.02,122.88,119.56,109.59,88.56,50.92,33.21
E01031981,Wiltshire 052B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1743.52,114.02,122.88,148.34,116.24,116.24,111.81,91.88,120.66,117.34,100.74,122.88,116.24,94.1,74.17,78.6,46.49,35.42,15.5
E01031982,Wiltshire 052C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1570.83,75.28,96.31,91.88,83.02,79.7,79.7,106.27,99.63,99.63,88.56,116.24,125.09,102.95,105.16,87.45,44.28,50.92,38.74
E01031980,Wiltshire 052A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2973.4,305.53,271.21,212.54,142.8,164.94,291.14,315.5,265.68,183.76,158.3,171.58,138.38,108.49,79.7,66.42,59.78,22.14,15.5
E01032018,Wiltshire 053A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1751.27,46.49,99.63,102.95,87.45,78.6,50.92,43.17,57.56,107.38,130.63,133.95,140.59,148.34,117.34,162.73,121.77,61.99,59.78
E01031979,Wiltshire 048F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2297.02,70.85,96.31,91.88,108.49,119.56,109.59,119.56,125.09,111.81,126.2,176.01,178.23,182.66,156.09,145.02,108.49,114.02,157.19
E01034543,Wiltshire 045H,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1485.59,191.51,173.8,118.45,81.92,80.81,145.02,201.47,178.23,138.38,77.49,47.6,25.46,13.28,4.43,2.21,3.32,0.0,2.21
E01034542,Wiltshire 045G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2124.33,221.4,147.23,94.1,163.84,287.82,457.19,342.06,261.25,90.77,29.89,7.75,5.54,6.64,4.43,0.0,3.32,0.0,1.11
E01031882,Wiltshire 038C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2197.4,98.52,120.66,109.59,116.24,89.67,89.67,106.27,138.38,136.16,172.69,167.16,174.91,151.66,125.09,142.8,132.84,67.53,57.56
E01031871,Wiltshire 024D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1885.22,83.02,85.24,122.88,87.45,63.1,87.45,68.63,77.49,105.16,125.09,166.05,214.76,141.7,118.45,150.55,88.56,49.82,49.82
E01032026,Wiltshire 045D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1783.38,65.31,74.17,98.52,81.92,66.42,54.24,68.63,75.28,96.31,109.59,159.41,198.15,170.48,123.98,131.73,106.27,57.56,45.39
E01031857,Wiltshire 034B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1678.21,61.99,79.7,106.27,74.17,57.56,69.74,79.7,80.81,90.77,95.2,143.91,176.01,153.87,106.27,91.88,64.21,57.56,88.56
E01031883,Wiltshire 034D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2149.79,70.85,101.84,122.88,105.16,67.53,65.31,77.49,78.6,109.59,130.63,181.55,189.3,182.66,198.15,172.69,140.59,80.81,74.17
E01032692,Wiltshire 025G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1265.3,61.99,57.56,64.21,71.96,75.28,76.38,96.31,88.56,64.21,98.52,115.13,76.38,87.45,59.78,66.42,36.53,29.89,38.74
E01034539,Wiltshire 034F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1801.09,140.59,104.06,136.16,94.1,75.28,119.56,147.23,149.44,98.52,133.95,135.05,128.41,104.06,74.17,59.78,31.0,23.25,46.49
E01034538,Wiltshire 034E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1435.78,67.53,83.02,81.92,63.1,54.24,48.71,71.96,78.6,68.63,90.77,130.63,122.88,120.66,109.59,96.31,86.35,34.32,26.57
E01031938,Wiltshire 013D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1711.42,76.38,101.84,100.74,88.56,73.06,92.99,94.1,84.13,98.52,139.48,153.87,168.26,104.06,97.42,105.16,70.85,36.53,25.46
E01031937,Wiltshire 013C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1233.2,49.82,58.67,63.1,57.56,39.85,35.42,43.17,63.1,49.82,70.85,121.77,117.34,115.13,81.92,94.1,60.88,53.14,57.56
E01031944,Wiltshire 007B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1163.46,42.07,45.39,57.56,45.39,37.64,58.67,54.24,49.82,66.42,75.28,107.38,138.38,108.49,86.35,74.17,56.46,37.64,22.14
E01031968,Wiltshire 007H,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1895.18,57.56,100.74,109.59,81.92,69.74,95.2,83.02,88.56,106.27,156.09,146.12,147.23,150.55,143.91,145.02,115.13,47.6,50.92
E01031867,Wiltshire 038B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1980.42,66.42,96.31,98.52,94.1,63.1,81.92,89.67,115.13,104.06,128.41,172.69,213.65,190.4,154.98,121.77,92.99,64.21,32.1
E01031869,Wiltshire 024B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2159.76,81.92,121.77,128.41,88.56,97.42,115.13,118.45,112.91,108.49,138.38,170.48,171.58,148.34,127.3,153.87,123.98,70.85,81.92
E01031870,Wiltshire 024C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2042.42,81.92,96.31,74.17,75.28,64.21,81.92,87.45,101.84,87.45,112.91,180.44,182.66,180.44,148.34,171.58,123.98,98.52,92.99
E01031864,Wiltshire 019D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1331.72,31.0,73.06,94.1,84.13,39.85,34.32,22.14,53.14,75.28,101.84,139.48,108.49,111.81,97.42,110.7,70.85,45.39,38.74
E01031865,Wiltshire 019E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2841.67,86.35,87.45,389.66,854.6,78.6,92.99,97.42,99.63,89.67,107.38,139.48,121.77,97.42,91.88,100.74,109.59,86.35,110.7
E01031863,Wiltshire 019C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1216.59,29.89,23.25,49.82,55.35,61.99,60.88,44.28,25.46,54.24,86.35,100.74,91.88,78.6,86.35,100.74,85.24,81.92,99.63
E01031868,Wiltshire 012B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1949.43,90.77,115.13,98.52,102.95,83.02,85.24,86.35,68.63,106.27,135.05,178.23,211.44,130.63,154.98,137.27,83.02,50.92,31.0
E01033850,Swindon 025H,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2399.98,137.27,187.08,181.55,132.84,105.16,87.45,127.3,149.44,192.62,205.9,214.76,182.66,143.91,119.56,99.63,64.21,35.42,33.21
E01015588,Swindon 025F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1962.71,78.6,91.88,108.49,101.84,107.38,75.28,65.31,98.52,91.88,135.05,160.51,171.58,149.44,130.63,152.77,102.95,77.49,63.1
E01033849,Swindon 025G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2453.11,246.86,219.19,158.3,127.3,115.13,244.65,306.64,269.0,215.86,164.94,116.24,104.06,61.99,37.64,32.1,14.39,11.07,7.75
E01015585,Swindon 025C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2187.43,107.38,133.95,133.95,108.49,98.52,126.2,104.06,130.63,139.48,170.48,181.55,161.62,129.52,110.7,109.59,96.31,69.74,75.28
E01015587,Swindon 025E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2049.06,77.49,106.27,114.02,114.02,79.7,84.13,95.2,108.49,107.38,138.38,143.91,160.51,150.55,133.95,119.56,122.88,65.31,127.3
E01015584,Swindon 025B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1581.9,47.6,64.21,86.35,78.6,69.74,52.03,48.71,66.42,60.88,90.77,119.56,126.2,95.2,125.09,122.88,110.7,111.81,105.16
E01015586,Swindon 025D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1522.12,55.35,47.6,65.31,43.17,56.46,56.46,59.78,76.38,58.67,78.6,91.88,92.99,115.13,105.16,147.23,161.62,99.63,110.7
E01015501,Swindon 022A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1473.42,77.49,78.6,85.24,67.53,61.99,89.67,106.27,79.7,99.63,77.49,104.06,118.45,128.41,133.95,77.49,38.74,28.78,19.93
E01032707,Swindon 021F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2322.49,116.24,145.02,191.51,159.41,91.88,73.06,104.06,149.44,171.58,203.69,203.69,161.62,116.24,116.24,120.66,79.7,53.14,65.31
E01015503,Swindon 022C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1454.6,73.06,108.49,80.81,79.7,75.28,81.92,127.3,92.99,84.13,74.17,105.16,95.2,101.84,89.67,66.42,48.71,35.42,34.32
E01015571,Swindon 022F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1706.99,85.24,89.67,95.2,79.7,73.06,95.2,99.63,107.38,101.84,96.31,111.81,123.98,142.8,115.13,119.56,76.38,53.14,40.96
E01032706,Swindon 021E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1701.46,101.84,107.38,92.99,75.28,122.88,197.05,219.19,184.87,151.66,95.2,105.16,89.67,42.07,26.57,22.14,22.14,23.25,22.14
E01015498,Swindon 021B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1899.61,85.24,107.38,111.81,77.49,107.38,136.16,176.01,169.37,136.16,143.91,140.59,170.48,97.42,70.85,73.06,39.85,38.74,17.71
E01031966,Wiltshire 007G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",3102.92,178.23,219.19,213.65,191.51,123.98,158.3,194.83,202.58,218.08,234.68,229.15,211.44,142.8,127.3,138.38,118.45,89.67,110.7
E01031961,Wiltshire 007E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1528.77,50.92,71.96,64.21,89.67,57.56,58.67,70.85,75.28,88.56,109.59,138.38,162.73,97.42,99.63,115.13,86.35,57.56,34.32
E01031967,Wiltshire 006C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2434.29,129.52,143.91,123.98,111.81,133.95,143.91,150.55,152.77,148.34,182.66,182.66,185.98,149.44,117.34,97.42,83.02,79.7,117.34
E01031969,Wiltshire 006D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1513.27,71.96,76.38,74.17,59.78,48.71,80.81,111.81,94.1,61.99,102.95,127.3,170.48,122.88,104.06,95.2,73.06,29.89,7.75
E01031963,Wiltshire 006A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2382.26,121.77,167.16,171.58,158.3,107.38,137.27,172.69,171.58,141.7,162.73,150.55,139.48,123.98,116.24,122.88,90.77,63.1,63.1
E01031964,Wiltshire 006B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2153.11,97.42,106.27,104.06,84.13,102.95,132.84,120.66,120.66,143.91,127.3,128.41,180.44,150.55,150.55,140.59,107.38,81.92,73.06
E01015499,Swindon 018A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1561.98,81.92,102.95,102.95,79.7,49.82,90.77,109.59,127.3,75.28,108.49,111.81,135.05,143.91,109.59,73.06,35.42,14.39,9.96
E01015504,Swindon 018C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1424.71,70.85,67.53,96.31,90.77,67.53,58.67,84.13,86.35,98.52,109.59,128.41,169.37,112.91,90.77,45.39,28.78,8.86,9.96
E01031962,Wiltshire 003D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1532.09,40.96,60.88,86.35,76.38,76.38,34.32,36.53,60.88,63.1,106.27,158.3,166.05,132.84,98.52,125.09,81.92,69.74,57.56
E01031955,Wiltshire 003B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1756.81,32.1,79.7,97.42,76.38,74.17,54.24,70.85,63.1,100.74,121.77,151.66,166.05,145.02,100.74,128.41,95.2,88.56,110.7
E01031860,Wiltshire 065A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1661.61,75.28,100.74,101.84,81.92,76.38,89.67,110.7,90.77,110.7,108.49,133.95,129.52,109.59,104.06,112.91,56.46,39.85,28.78
E01031877,Wiltshire 029D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2175.26,73.06,127.3,141.7,98.52,71.96,74.17,94.1,79.7,140.59,179.33,183.76,178.23,162.73,170.48,169.37,106.27,78.6,45.39
E01031992,Wiltshire 062B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1619.54,50.92,77.49,79.7,71.96,50.92,49.82,54.24,53.14,90.77,92.99,130.63,133.95,145.02,147.23,142.8,101.84,69.74,76.38
E01031994,Wiltshire 062D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1463.45,73.06,84.13,94.1,58.67,59.78,63.1,63.1,73.06,69.74,76.38,108.49,105.16,125.09,104.06,81.92,81.92,59.78,81.92
E01031971,Wiltshire 060B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1329.51,54.24,55.35,81.92,81.92,57.56,68.63,88.56,67.53,61.99,91.88,97.42,119.56,111.81,60.88,95.2,53.14,37.64,44.28
E01032042,Wiltshire 060E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1894.08,64.21,116.24,102.95,106.27,70.85,75.28,64.21,97.42,100.74,120.66,168.26,178.23,149.44,133.95,129.52,111.81,59.78,44.28
E01032041,Wiltshire 060D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2149.79,56.46,100.74,109.59,115.13,89.67,57.56,47.6,95.2,112.91,127.3,201.47,187.08,184.87,173.8,176.01,117.34,100.74,96.31
E01032033,Wiltshire 049C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1524.34,48.71,77.49,80.81,80.81,54.24,64.21,63.1,64.21,78.6,102.95,137.27,137.27,126.2,107.38,122.88,71.96,61.99,44.28
E01034557,Wiltshire 066D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2408.83,170.48,176.01,127.3,230.26,361.99,358.67,290.03,221.4,120.66,87.45,79.7,71.96,36.53,29.89,17.71,9.96,15.5,3.32
E01032697,Wiltshire 066C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1752.38,204.8,200.37,107.38,89.67,116.24,146.12,214.76,177.12,118.45,80.81,70.85,73.06,67.53,36.53,21.03,15.5,8.86,3.32
E01034556,Wiltshire 066B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1794.45,150.55,163.84,136.16,99.63,90.77,143.91,202.58,166.05,121.77,90.77,108.49,98.52,75.28,52.03,46.49,28.78,9.96,8.86
E01032017,Wiltshire 051D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1671.57,57.56,79.7,127.3,81.92,75.28,44.28,40.96,85.24,112.91,114.02,143.91,139.48,123.98,106.27,127.3,89.67,42.07,79.7
E01031985,Wiltshire 051B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1465.67,91.88,87.45,114.02,61.99,79.7,79.7,90.77,86.35,104.06,86.35,107.38,122.88,73.06,58.67,67.53,44.28,44.28,65.31
E01031984,Wiltshire 051A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",3116.2,195.94,290.03,265.68,185.98,123.98,142.8,211.44,263.47,247.97,241.33,212.54,214.76,149.44,112.91,117.34,74.17,36.53,29.89
