lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01031960,Wiltshire 005D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1532.52,114.23,120.3,105.13,62.68,58.63,76.83,122.32,134.45,100.08,93.0,85.93,106.14,78.85,71.77,85.93,59.64,28.31,28.31
E01031947,Wiltshire 002B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1672.03,78.85,95.02,103.11,106.14,82.89,94.01,88.96,96.04,90.98,106.14,126.36,114.23,82.89,82.89,97.05,104.12,56.61,65.71
E01031948,Wiltshire 002C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2700.11,172.86,226.44,184.99,182.97,140.52,131.42,192.07,203.19,188.03,187.02,172.86,168.82,159.72,117.26,93.0,74.81,60.65,43.47
E01014437,Bath and North East Somerset 014C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1447.61,74.81,89.97,90.98,93.0,129.4,91.99,96.04,80.87,94.01,108.17,107.16,94.01,86.94,56.61,51.56,26.28,35.38,40.44
E01014482,Bath and North East Somerset 012D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1327.31,49.53,73.8,123.33,147.59,50.54,29.32,47.51,41.45,71.77,95.02,104.12,93.0,111.2,68.74,94.01,61.66,37.4,27.29
E01014455,Bath and North East Somerset 015A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1366.74,75.82,74.81,67.73,83.9,142.54,72.78,99.07,102.1,94.01,70.76,84.92,82.89,77.84,67.73,56.61,43.47,29.32,40.44
E01014476,Bath and North East Somerset 013D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1548.7,61.66,39.43,42.46,127.37,558.02,73.8,88.96,88.96,76.83,58.63,51.56,59.64,47.51,47.51,53.58,29.32,26.28,17.19
E01014415,Bath and North East Somerset 017A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1976.31,81.88,97.05,130.41,163.77,151.64,96.04,90.98,91.99,129.4,165.79,165.79,148.6,125.35,108.17,83.9,58.63,45.49,41.45
E01014458,Bath and North East Somerset 015D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1392.01,84.92,107.16,102.1,115.24,125.35,101.09,98.06,88.96,78.85,83.9,86.94,71.77,79.86,46.5,46.5,36.39,25.27,13.14
E01014457,Bath and North East Somerset 015C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1429.41,60.65,57.62,75.82,78.85,111.2,71.77,87.95,79.86,73.8,84.92,97.05,99.07,77.84,83.9,131.42,60.65,45.49,51.56
E01014436,Bath and North East Somerset 014B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1599.24,53.58,46.5,62.68,117.26,493.32,74.81,61.66,62.68,64.7,82.89,64.7,96.04,68.74,49.53,61.66,57.62,32.35,48.52
E01014462,Bath and North East Somerset 011B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1528.48,129.4,137.48,89.97,98.06,163.77,113.22,108.17,121.31,98.06,83.9,98.06,71.77,61.66,51.56,37.4,28.31,19.21,17.19
E01014483,Bath and North East Somerset 012E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1489.06,44.48,45.49,79.86,101.09,271.93,121.31,76.83,51.56,67.73,96.04,95.02,114.23,69.75,72.78,81.88,42.46,32.35,24.26
E01035207,Bath and North East Somerset 013E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1477.94,54.59,42.46,29.32,48.52,366.96,242.62,142.54,130.41,77.84,58.63,41.45,72.78,38.41,35.38,36.39,34.37,19.21,6.07
E01014463,Bath and North East Somerset 011C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1617.44,79.86,99.07,76.83,68.74,170.84,110.19,103.11,107.16,82.89,105.13,124.34,131.42,74.81,66.72,57.62,61.66,62.68,34.37
E01014371,Bath and North East Somerset 007B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1981.36,36.39,28.31,51.56,89.97,379.09,249.69,183.98,118.28,89.97,96.04,101.09,110.19,103.11,85.93,81.88,46.5,56.61,72.78
E01014381,Bath and North East Somerset 012B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1515.34,45.49,59.64,76.83,76.83,131.42,95.02,67.73,64.7,79.86,88.96,90.98,108.17,114.23,90.98,84.92,87.95,68.74,82.89
E01014370,Bath and North East Somerset 007A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1835.79,27.29,23.25,20.22,73.8,401.33,218.35,144.56,90.98,52.57,85.93,94.01,79.86,81.88,76.83,91.99,82.89,74.81,115.24
E01014427,Bath and North East Somerset 008A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1277.78,56.61,58.63,55.6,66.72,203.19,114.23,76.83,74.81,61.66,94.01,80.87,89.97,72.78,36.39,50.54,31.34,28.31,25.27
E01014429,Bath and North East Somerset 008C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1587.11,81.88,112.21,121.31,104.12,112.21,62.68,82.89,104.12,103.11,147.59,113.22,116.25,64.7,80.87,74.81,45.49,27.29,32.35
E01033080,Bath and North East Somerset 009E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2252.29,48.52,35.38,50.54,93.0,514.55,308.32,201.17,119.29,116.25,113.22,135.46,104.12,106.14,99.07,80.87,50.54,44.48,31.34
E01014372,Bath and North East Somerset 007C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1898.47,41.45,22.24,44.48,86.94,357.86,265.87,177.92,123.33,98.06,106.14,107.16,125.35,71.77,84.92,76.83,53.58,25.27,29.32
E01014405,Bath and North East Somerset 009A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2156.25,101.09,100.08,100.08,140.52,328.54,147.59,135.46,118.28,117.26,142.54,131.42,136.47,96.04,94.01,82.89,64.7,36.39,82.89
E01014468,Bath and North East Somerset 006D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1493.1,49.53,57.62,64.7,73.8,187.02,197.13,103.11,96.04,103.11,79.86,99.07,113.22,67.73,49.53,55.6,42.46,30.33,23.25
E01014414,Bath and North East Somerset 007F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1540.61,44.48,34.37,38.41,70.76,262.83,181.96,139.5,93.0,85.93,95.02,101.09,111.2,72.78,55.6,64.7,36.39,31.34,21.23
E01014428,Bath and North East Somerset 008B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1323.27,33.36,65.71,95.02,116.25,115.24,54.59,53.58,39.43,88.96,108.17,124.34,81.88,80.87,56.61,54.59,47.51,46.5,60.65
E01014467,Bath and North East Somerset 006C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1557.8,48.52,59.64,70.76,59.64,154.67,181.96,114.23,94.01,103.11,119.29,99.07,102.1,81.88,81.88,73.8,59.64,30.33,23.25
E01014430,Bath and North East Somerset 008D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1591.16,65.71,76.83,85.93,79.86,59.64,61.66,91.99,75.82,89.97,107.16,125.35,98.06,113.22,101.09,129.4,97.05,57.62,74.81
E01014466,Bath and North East Somerset 006B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1316.19,72.78,71.77,61.66,85.93,123.33,78.85,94.01,101.09,90.98,79.86,107.16,112.21,72.78,63.69,37.4,30.33,17.19,15.16
E01014412,Bath and North East Somerset 007D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1349.55,40.44,59.64,78.85,69.75,139.5,85.93,58.63,57.62,79.86,101.09,117.26,121.31,79.86,65.71,80.87,49.53,35.38,28.31
E01014479,Bath and North East Somerset 005C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1430.42,51.56,69.75,85.93,63.69,79.86,71.77,93.0,65.71,93.0,108.17,98.06,97.05,111.2,77.84,61.66,70.76,52.57,78.85
E01014465,Bath and North East Somerset 006A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1559.82,89.97,79.86,94.01,78.85,95.02,101.09,120.3,82.89,117.26,135.46,131.42,110.19,68.74,73.8,78.85,44.48,37.4,20.22
E01014480,Bath and North East Somerset 005D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1485.01,74.81,97.05,103.11,75.82,90.98,86.94,123.33,91.99,127.37,103.11,98.06,91.99,62.68,58.63,48.52,53.58,51.56,45.49
E01014404,Bath and North East Somerset 002C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2120.87,166.8,152.65,125.35,106.14,120.3,173.87,181.96,138.49,125.35,143.55,123.33,123.33,98.06,82.89,90.98,77.84,38.41,51.56
E01035205,Bath and North East Somerset 002D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1713.48,130.41,103.11,89.97,70.76,91.99,114.23,153.66,124.34,80.87,84.92,100.08,105.13,105.13,80.87,82.89,79.86,60.65,54.59
E01014401,Bath and North East Somerset 001C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1712.46,96.04,112.21,122.32,87.95,83.9,95.02,115.24,134.45,104.12,109.18,108.17,124.34,103.11,93.0,86.94,50.54,46.5,39.43
E01014400,Bath and North East Somerset 001B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2653.61,163.77,154.67,137.48,104.12,142.54,176.91,226.44,209.26,159.72,159.72,166.8,156.69,142.54,114.23,149.61,108.17,85.93,95.02
E01014399,Bath and North East Somerset 001A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2494.9,167.81,163.77,139.5,82.89,105.13,167.81,210.27,213.3,152.65,113.22,118.28,123.33,118.28,119.29,139.5,104.12,111.2,144.56
E01014396,Bath and North East Somerset 003B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1530.5,62.68,81.88,79.86,76.83,85.93,87.95,81.88,102.1,83.9,119.29,94.01,105.13,72.78,82.89,100.08,63.69,69.75,79.86
E01031993,Wiltshire 062C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1436.49,47.51,82.89,84.92,62.68,54.59,37.4,83.9,74.81,96.04,78.85,111.2,107.16,86.94,108.17,88.96,109.18,56.61,64.7
E01031995,Wiltshire 062E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1898.47,101.09,107.16,102.1,78.85,66.72,96.04,110.19,93.0,115.24,124.34,144.56,147.59,130.41,108.17,144.56,82.89,66.72,78.85
E01031970,Wiltshire 060A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1659.9,58.63,104.12,88.96,62.68,53.58,62.68,93.0,65.71,105.13,110.19,119.29,126.36,137.48,125.35,125.35,104.12,65.71,51.56
E01031973,Wiltshire 062A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1885.33,50.54,87.95,110.19,128.38,78.85,53.58,30.33,71.77,90.98,147.59,153.66,183.98,167.81,120.3,169.83,89.97,70.76,78.85
E01031972,Wiltshire 060C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1565.88,39.43,80.87,102.1,94.01,54.59,38.41,40.44,76.83,80.87,108.17,135.46,142.54,126.36,119.29,125.35,89.97,56.61,54.59
E01034558,Wiltshire 066E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1632.6,264.86,218.35,152.65,72.78,44.48,138.49,235.54,231.5,136.47,72.78,39.43,12.13,6.07,4.04,0.0,1.01,1.01,1.01
E01034555,Wiltshire 065E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2200.73,143.55,141.53,151.64,268.9,195.1,303.27,180.95,209.26,128.38,99.07,93.0,81.88,57.62,62.68,42.46,20.22,17.19,4.04
E01032007,Wiltshire 059C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1736.73,122.32,100.08,137.48,86.94,78.85,121.31,112.21,159.72,143.55,124.34,130.41,108.17,105.13,73.8,66.72,29.32,24.26,12.13
E01032005,Wiltshire 059A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1313.16,72.78,78.85,67.73,65.71,44.48,38.41,68.74,69.75,81.88,84.92,84.92,95.02,100.08,87.95,84.92,66.72,48.52,71.77
E01032021,Wiltshire 056D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1667.98,78.85,68.74,73.8,106.14,71.77,110.19,147.59,129.4,106.14,118.28,99.07,101.09,90.98,74.81,90.98,74.81,53.58,71.77
E01032023,Wiltshire 059D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1834.78,82.89,114.23,93.0,111.2,128.38,122.32,134.45,111.2,109.18,88.96,97.05,106.14,106.14,104.12,89.97,78.85,64.7,91.99
E01032015,Wiltshire 056B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1309.12,45.49,76.83,74.81,60.65,42.46,103.11,85.93,72.78,81.88,97.05,93.0,109.18,94.01,81.88,63.69,46.5,30.33,49.53
E01034550,Wiltshire 057G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1146.36,46.5,58.63,75.82,65.71,54.59,48.52,64.7,57.62,71.77,82.89,74.81,91.99,81.88,63.69,78.85,49.53,48.52,30.33
E01032016,Wiltshire 056C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1335.4,49.53,58.63,79.86,57.62,63.69,74.81,83.9,84.92,83.9,97.05,117.26,102.1,86.94,95.02,85.93,55.6,28.31,30.33
E01032012,Wiltshire 057C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1813.55,49.53,83.9,90.98,97.05,50.54,44.48,61.66,77.84,90.98,99.07,138.49,132.43,103.11,130.41,157.7,125.35,120.3,159.72
E01032020,Wiltshire 053C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1493.1,54.59,73.8,106.14,81.88,64.7,49.53,73.8,66.72,85.93,110.19,114.23,127.37,106.14,90.98,94.01,82.89,52.57,57.62
E01031986,Wiltshire 051C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1235.32,53.58,66.72,59.64,63.69,64.7,68.74,74.81,68.74,77.84,95.02,87.95,89.97,60.65,68.74,74.81,54.59,49.53,55.6
E01032000,Wiltshire 057A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2186.58,80.87,96.04,108.17,118.28,122.32,159.72,109.18,105.13,121.31,144.56,141.53,162.75,148.6,129.4,158.71,107.16,76.83,96.04
E01032006,Wiltshire 059B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1225.21,60.65,64.7,87.95,61.66,61.66,45.49,71.77,68.74,73.8,98.06,93.0,95.02,83.9,65.71,82.89,54.59,18.2,37.4
E01031990,Wiltshire 054A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1973.28,55.6,119.29,122.32,75.82,91.99,59.64,64.7,84.92,91.99,130.41,155.68,189.04,173.87,141.53,148.6,117.26,80.87,69.75
E01032027,Wiltshire 054C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1330.34,43.47,46.5,54.59,43.47,38.41,44.48,51.56,47.51,70.76,88.96,121.31,121.31,120.3,99.07,110.19,99.07,69.75,59.64
E01032008,Wiltshire 058A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1507.25,63.69,85.93,104.12,71.77,62.68,73.8,96.04,74.81,84.92,93.0,93.0,91.99,111.2,111.2,96.04,81.88,61.66,49.53
E01032009,Wiltshire 058B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1819.62,55.6,49.53,85.93,77.84,72.78,64.7,78.85,70.76,82.89,100.08,116.25,113.22,136.47,163.77,173.87,143.55,107.16,126.36
E01032022,Wiltshire 058C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1763.01,69.75,59.64,42.46,44.48,107.16,144.56,136.47,121.31,99.07,93.0,107.16,98.06,112.21,95.02,107.16,108.17,93.0,124.34
E01032003,Wiltshire 055C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1789.29,90.98,84.92,73.8,55.6,89.97,132.43,152.65,135.46,124.34,113.22,103.11,107.16,104.12,96.04,100.08,69.75,61.66,94.01
E01032014,Wiltshire 056A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1913.63,64.7,61.66,64.7,57.62,107.16,158.71,171.85,107.16,112.21,121.31,115.24,111.2,96.04,85.93,123.33,109.18,107.16,138.49
E01032002,Wiltshire 055B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1333.38,57.62,42.46,62.68,40.44,81.88,109.18,104.12,89.97,88.96,80.87,89.97,112.21,85.93,86.94,67.73,39.43,44.48,48.52
E01032001,Wiltshire 055A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1486.02,53.58,70.76,91.99,74.81,53.58,59.64,82.89,88.96,97.05,93.0,117.26,125.35,135.46,93.0,98.06,73.8,30.33,46.5
E01032024,Wiltshire 055D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2368.54,145.57,141.53,99.07,79.86,128.38,219.37,246.66,224.42,155.68,172.86,171.85,132.43,135.46,100.08,82.89,59.64,43.47,29.32
E01031983,Wiltshire 052D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1967.21,156.69,167.81,153.66,110.19,107.16,110.19,138.49,164.78,147.59,128.38,135.46,126.36,87.95,75.82,62.68,45.49,28.31,20.22
E01032019,Wiltshire 053B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1446.6,73.8,77.84,82.89,85.93,55.6,63.69,117.26,64.7,55.6,102.1,105.13,120.3,86.94,72.78,69.75,71.77,55.6,84.92
E01032040,Wiltshire 054F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1417.28,55.6,90.98,85.93,67.73,62.68,49.53,84.92,89.97,77.84,84.92,103.11,105.13,97.05,93.0,90.98,63.69,55.6,58.63
E01032038,Wiltshire 054D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1338.43,50.54,68.74,54.59,49.53,30.33,42.46,56.61,77.84,78.85,93.0,93.0,106.14,74.81,85.93,120.3,103.11,68.74,83.9
E01032039,Wiltshire 054E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2137.04,154.67,112.21,96.04,77.84,78.85,147.59,184.99,188.03,134.45,131.42,152.65,141.53,124.34,97.05,103.11,66.72,77.84,67.73
E01032013,Wiltshire 049A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2054.15,95.02,130.41,142.54,87.95,76.83,82.89,104.12,111.2,96.04,112.21,180.95,181.96,167.81,154.67,120.3,104.12,66.72,38.41
E01032696,Wiltshire 045F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2329.11,139.5,122.32,154.67,130.41,137.48,146.58,167.81,154.67,140.52,117.26,154.67,199.15,161.74,118.28,101.09,67.73,48.52,66.72
E01031842,Wiltshire 038A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1921.72,85.93,97.05,104.12,89.97,67.73,52.57,72.78,90.98,103.11,115.24,176.91,200.16,208.25,142.54,138.49,79.86,46.5,49.53
E01031884,Wiltshire 012E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1574.98,45.49,77.84,87.95,74.81,49.53,49.53,56.61,67.73,87.95,112.21,130.41,183.98,140.52,121.31,113.22,79.86,50.54,45.49
E01032025,Wiltshire 053D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1413.24,48.52,62.68,59.64,53.58,59.64,79.86,76.83,67.73,78.85,93.0,121.31,132.43,112.21,109.18,100.08,80.87,46.5,30.33
E01031981,Wiltshire 052B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1592.17,104.12,112.21,135.46,106.14,106.14,102.1,83.9,110.19,107.16,91.99,112.21,106.14,85.93,67.73,71.77,42.46,32.35,14.15
E01031982,Wiltshire 052C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1434.47,68.74,87.95,83.9,75.82,72.78,72.78,97.05,90.98,90.98,80.87,106.14,114.23,94.01,96.04,79.86,40.44,46.5,35.38
E01031980,Wiltshire 052A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2715.28,279.01,247.67,194.09,130.41,150.62,265.87,288.11,242.62,167.81,144.56,156.69,126.36,99.07,72.78,60.65,54.59,20.22,14.15
E01032018,Wiltshire 053A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1599.24,42.46,90.98,94.01,79.86,71.77,46.5,39.43,52.57,98.06,119.29,122.32,128.38,135.46,107.16,148.6,111.2,56.61,54.59
E01031979,Wiltshire 048F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2097.62,64.7,87.95,83.9,99.07,109.18,100.08,109.18,114.23,102.1,115.24,160.73,162.75,166.8,142.54,132.43,99.07,104.12,143.55
E01034543,Wiltshire 045H,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1356.63,174.89,158.71,108.17,74.81,73.8,132.43,183.98,162.75,126.36,70.76,43.47,23.25,12.13,4.04,2.02,3.03,0.0,2.02
E01034542,Wiltshire 045G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1939.92,202.18,134.45,85.93,149.61,262.83,417.5,312.37,238.57,82.89,27.29,7.08,5.05,6.07,4.04,0.0,3.03,0.0,1.01
E01031882,Wiltshire 038C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2006.64,89.97,110.19,100.08,106.14,81.88,81.88,97.05,126.36,124.34,157.7,152.65,159.72,138.49,114.23,130.41,121.31,61.66,52.57
E01031871,Wiltshire 024D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1721.56,75.82,77.84,112.21,79.86,57.62,79.86,62.68,70.76,96.04,114.23,151.64,196.11,129.4,108.17,137.48,80.87,45.49,45.49
E01032026,Wiltshire 045D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1628.56,59.64,67.73,89.97,74.81,60.65,49.53,62.68,68.74,87.95,100.08,145.57,180.95,155.68,113.22,120.3,97.05,52.57,41.45
