lsoa21cd,lsoa21nm,ICB23NM,total_population,age_0_4,age_5_9,age_10_14,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75_79,age_80_84,age_85_plus
E01033079,Bath and North East Somerset 010H,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1165.14,39.11,62.17,66.18,75.2,49.13,32.09,39.11,50.14,57.15,85.23,109.29,113.31,80.22,100.27,82.22,54.15,34.09,36.1
E01033078,Bath and North East Somerset 010G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1887.08,59.16,96.26,160.43,263.71,89.24,62.17,66.18,58.16,101.27,100.27,140.38,157.42,143.39,94.25,124.33,87.23,45.12,38.1
E01035209,Bath and North East Somerset 022F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1010.72,36.1,54.15,82.22,49.13,38.1,22.06,47.13,48.13,66.18,73.2,82.22,86.23,89.24,62.17,70.19,49.13,37.1,18.05
E01014433,Bath and North East Somerset 019C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1367.68,99.27,99.27,65.18,92.25,95.26,92.25,119.32,121.33,90.24,91.25,104.28,89.24,64.17,54.15,31.08,19.05,17.05,23.06
E01014432,Bath and North East Somerset 019B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1392.75,71.19,61.16,84.23,96.26,172.46,98.26,113.31,77.21,62.17,92.25,86.23,67.18,72.19,51.14,73.2,55.15,28.08,31.08
E01032091,Wiltshire 036D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1179.18,45.12,37.1,61.16,56.15,84.23,79.21,71.19,59.16,62.17,89.24,105.28,97.26,94.25,61.16,63.17,44.12,43.12,26.07
E01032095,Wiltshire 035D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1788.82,92.25,100.27,94.25,107.29,90.24,71.19,104.28,129.35,94.25,129.35,159.43,141.38,99.27,106.29,105.28,95.26,27.07,42.11
E01032090,Wiltshire 036C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1461.94,67.18,89.24,97.26,86.23,70.19,74.2,89.24,83.22,96.26,100.27,94.25,111.3,77.21,82.22,96.26,65.18,42.11,40.11
E01032096,Wiltshire 033A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1956.27,122.33,149.4,130.35,141.38,138.37,131.35,136.37,152.41,97.26,133.36,141.38,133.36,85.23,63.17,70.19,54.15,44.12,32.09
E01032093,Wiltshire 035B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2487.7,166.45,195.53,176.48,150.4,149.4,179.48,176.48,179.48,140.38,185.5,196.53,168.45,129.35,99.27,72.19,56.15,34.09,32.09
E01032094,Wiltshire 035C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2415.5,133.36,174.47,154.42,126.34,119.32,188.51,226.61,196.53,185.5,159.43,183.49,147.4,124.33,99.27,76.21,51.14,38.1,31.08
E01032089,Wiltshire 036B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1451.91,75.2,72.19,70.19,65.18,71.19,125.34,150.4,114.31,142.38,116.31,131.35,106.29,59.16,51.14,40.11,24.06,18.05,19.05
E01032098,Wiltshire 033C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1621.37,69.19,79.21,84.23,87.23,61.16,73.2,114.31,79.21,95.26,108.29,115.31,119.32,128.35,89.24,113.31,82.22,53.14,69.19
E01032085,Wiltshire 031A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1594.29,67.18,86.23,85.23,69.19,81.22,85.23,117.32,124.33,106.29,112.3,118.32,115.31,119.32,91.25,89.24,68.18,21.06,37.1
E01032101,Wiltshire 032C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1656.46,66.18,83.22,79.21,64.17,78.21,131.35,91.25,107.29,120.32,109.29,122.33,115.31,110.3,106.29,97.26,63.17,50.14,61.16
E01014424,Bath and North East Somerset 027A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2185.89,128.35,133.36,145.39,125.34,115.31,125.34,139.38,108.29,105.28,139.38,151.41,141.38,111.3,135.36,132.36,118.32,70.19,60.16
E01014470,Bath and North East Somerset 026B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1718.63,111.3,101.27,93.25,107.29,94.25,122.33,146.39,105.28,109.29,117.32,113.31,109.29,103.28,96.26,74.2,58.16,31.08,25.07
E01014418,Bath and North East Somerset 021D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1481.99,76.21,74.2,85.23,61.16,62.17,54.15,57.15,72.19,84.23,73.2,113.31,151.41,146.39,104.28,108.29,76.21,51.14,31.08
E01014472,Bath and North East Somerset 026D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1876.05,97.26,136.37,124.33,111.3,95.26,129.35,135.36,112.3,124.33,107.29,125.34,133.36,79.21,92.25,106.29,54.15,56.15,56.15
E01014425,Bath and North East Somerset 027B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2347.32,99.27,152.41,132.36,153.41,107.29,116.31,127.34,125.34,142.38,157.42,149.4,178.48,137.37,112.3,153.41,143.39,82.22,77.21
E01014426,Bath and North East Somerset 027C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1464.94,81.22,81.22,78.21,75.2,104.28,74.2,89.24,71.19,65.18,75.2,92.25,99.27,91.25,71.19,108.29,60.16,61.16,86.23
E01014451,Bath and North East Somerset 024D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1748.71,119.32,109.29,128.35,91.25,83.22,143.39,156.42,155.42,92.25,118.32,126.34,95.26,75.2,69.19,61.16,50.14,46.12,28.08
E01014423,Bath and North East Somerset 025D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1503.05,69.19,93.25,97.26,70.19,101.27,87.23,96.26,84.23,104.28,77.21,134.36,94.25,77.21,71.19,80.22,64.17,47.13,54.15
E01014469,Bath and North East Somerset 026A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1386.73,67.18,111.3,101.27,99.27,71.19,74.2,92.25,85.23,92.25,71.19,91.25,74.2,93.25,75.2,62.17,49.13,35.09,41.11
E01014471,Bath and North East Somerset 026C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1576.24,80.22,98.26,102.28,75.2,106.29,101.27,143.39,77.21,100.27,97.26,119.32,118.32,93.25,90.24,73.2,50.14,25.07,25.07
E01014450,Bath and North East Somerset 024C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1472.97,112.3,110.3,111.3,95.26,78.21,85.23,104.28,98.26,93.25,81.22,96.26,97.26,71.19,78.21,64.17,46.12,31.08,19.05
E01014421,Bath and North East Somerset 025B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1520.09,79.21,90.24,99.27,84.23,78.21,75.2,81.22,83.22,89.24,91.25,115.31,138.37,111.3,76.21,80.22,53.14,54.15,40.11
E01014422,Bath and North East Somerset 025C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1714.62,102.28,82.22,86.23,93.25,75.2,78.21,84.23,101.27,86.23,113.31,124.33,125.34,110.3,96.26,114.31,97.26,84.23,60.16
E01014420,Bath and North East Somerset 025A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1492.02,80.22,94.25,70.19,68.18,63.17,108.29,102.28,91.25,99.27,92.25,135.36,123.33,101.27,69.19,76.21,55.15,32.09,30.08
E01014449,Bath and North East Somerset 024B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1469.96,82.22,107.29,101.27,72.19,62.17,110.3,113.31,101.27,93.25,92.25,117.32,121.33,87.23,63.17,56.15,39.11,28.08,22.06
E01014448,Bath and North East Somerset 024A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1478.98,104.28,87.23,74.2,70.19,92.25,95.26,112.3,104.28,74.2,84.23,100.27,97.26,86.23,77.21,73.2,60.16,46.12,40.11
E01014439,Bath and North East Somerset 023C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1832.94,95.26,79.21,116.31,105.28,90.24,95.26,95.26,94.25,98.26,103.28,129.35,139.38,115.31,96.26,114.31,78.21,83.22,104.28
E01014444,Bath and North East Somerset 022D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1677.52,80.22,122.33,112.3,112.3,85.23,75.2,97.26,108.29,110.3,140.38,153.41,116.31,85.23,95.26,81.22,52.14,23.06,27.07
E01014441,Bath and North East Somerset 023E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2101.66,145.39,136.37,124.33,86.23,113.31,147.4,178.48,124.33,98.26,123.33,111.3,117.32,125.34,113.31,119.32,93.25,70.19,74.2
E01014445,Bath and North East Somerset 022E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1712.61,96.26,110.3,138.37,102.28,94.25,93.25,121.33,104.28,109.29,125.34,108.29,132.36,101.27,67.18,69.19,61.16,43.12,35.09
E01014443,Bath and North East Somerset 022C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1627.38,75.2,85.23,82.22,97.26,77.21,84.23,99.27,95.26,92.25,116.31,116.31,142.38,114.31,92.25,80.22,74.2,58.16,45.12
E01014459,Bath and North East Somerset 016F,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1509.06,67.18,81.22,93.25,81.22,75.2,82.22,87.23,75.2,87.23,92.25,115.31,94.25,121.33,108.29,88.24,69.19,51.14,39.11
E01014460,Bath and North East Somerset 016G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1135.06,49.13,46.12,54.15,40.11,41.11,47.13,64.17,59.16,40.11,69.19,55.15,99.27,82.22,81.22,114.31,93.25,56.15,43.12
E01014440,Bath and North East Somerset 023D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2586.97,191.52,199.54,150.4,137.37,128.35,196.53,224.6,221.6,154.42,163.44,152.41,155.42,129.35,126.34,110.3,76.21,47.13,22.06
E01014394,Bath and North East Somerset 023B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1752.72,90.24,100.27,89.24,98.26,73.2,76.21,82.22,94.25,95.26,121.33,160.43,135.36,114.31,112.3,118.32,94.25,52.14,45.12
E01014419,Bath and North East Somerset 020C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1524.1,86.23,101.27,80.22,73.2,67.18,80.22,114.31,109.29,85.23,102.28,124.33,102.28,91.25,79.21,78.21,54.15,40.11,55.15
E01014393,Bath and North East Somerset 023A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1349.63,58.16,82.22,100.27,53.14,50.14,56.15,68.18,57.15,89.24,101.27,118.32,83.22,92.25,92.25,106.29,65.18,41.11,35.09
E01014386,Bath and North East Somerset 020B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1218.28,72.19,92.25,71.19,74.2,43.12,69.19,58.16,78.21,73.2,95.26,77.21,95.26,73.2,64.17,67.18,51.14,35.09,28.08
E01014384,Bath and North East Somerset 021C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1626.38,80.22,114.31,124.33,109.29,60.16,58.16,73.2,93.25,99.27,121.33,108.29,150.4,116.31,72.19,85.23,69.19,49.13,42.11
E01014385,Bath and North East Somerset 020A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1464.94,70.19,64.17,100.27,72.19,65.18,48.13,72.19,90.24,68.18,85.23,131.35,135.36,113.31,93.25,92.25,75.2,44.12,44.12
E01014446,Bath and North East Somerset 020D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1204.24,50.14,64.17,67.18,54.15,64.17,60.16,63.17,68.18,67.18,83.22,92.25,103.28,80.22,84.23,89.24,45.12,38.1,30.08
E01035206,Bath and North East Somerset 002E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1472.97,163.44,116.31,77.21,68.18,89.24,185.5,244.66,175.47,78.21,76.21,46.12,53.14,37.1,26.07,22.06,9.02,3.01,2.01
E01014447,Bath and North East Somerset 020E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1997.38,129.35,133.36,106.29,101.27,106.29,148.4,160.43,135.36,129.35,108.29,134.36,133.36,104.28,103.28,113.31,69.19,43.12,38.1
E01035210,Bath and North East Somerset 022G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2336.29,51.14,63.17,66.18,938.53,349.94,58.16,64.17,57.15,65.18,73.2,79.21,102.28,92.25,82.22,69.19,62.17,28.08,34.09
E01014391,Bath and North East Somerset 016A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1707.6,89.24,95.26,78.21,78.21,55.15,66.18,107.29,99.27,94.25,95.26,122.33,134.36,155.42,131.35,111.3,78.21,75.2,41.11
E01014392,Bath and North East Somerset 016B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1101.97,30.08,36.1,58.16,59.16,48.13,47.13,29.08,41.11,43.12,52.14,83.22,104.28,91.25,93.25,110.3,69.19,41.11,65.18
E01014395,Bath and North East Somerset 003A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1284.46,53.14,43.12,70.19,54.15,44.12,38.1,50.14,52.14,73.2,66.18,82.22,99.27,84.23,106.29,145.39,106.29,60.16,56.15
E01014453,Bath and North East Somerset 016D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1356.65,42.11,64.17,98.26,89.24,68.18,47.13,40.11,63.17,104.28,74.2,92.25,97.26,94.25,97.26,100.27,77.21,54.15,53.14
E01014454,Bath and North East Somerset 016E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1369.69,55.15,93.25,93.25,81.22,51.14,33.09,48.13,53.14,93.25,92.25,109.29,118.32,98.26,90.24,96.26,91.25,49.13,23.06
E01014397,Bath and North East Somerset 003C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1325.57,73.2,80.22,76.21,64.17,62.17,43.12,60.16,63.17,89.24,91.25,96.26,96.26,87.23,64.17,115.31,70.19,34.09,59.16
E01014452,Bath and North East Somerset 016C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1416.82,46.12,49.13,70.19,54.15,60.16,56.15,61.16,48.13,61.16,79.21,93.25,128.35,129.35,125.34,113.31,115.31,49.13,77.21
E01014398,Bath and North East Somerset 003D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1656.46,78.21,92.25,106.29,81.22,83.22,82.22,111.3,106.29,95.26,113.31,138.37,103.28,96.26,82.22,94.25,68.18,54.15,70.19
E01014403,Bath and North East Somerset 002B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1777.79,65.18,59.16,67.18,61.16,79.21,112.3,95.26,93.25,84.23,115.31,120.32,132.36,118.32,103.28,133.36,122.33,90.24,125.34
E01014383,Bath and North East Somerset 021B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1147.09,58.16,71.19,67.18,54.15,37.1,44.12,38.1,79.21,72.19,87.23,82.22,79.21,76.21,74.2,88.24,72.19,36.1,30.08
E01014382,Bath and North East Somerset 021A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2524.8,121.33,153.41,149.4,129.35,107.29,73.2,85.23,127.34,152.41,192.52,172.46,218.59,170.46,146.39,171.46,157.42,94.25,102.28
E01014411,Bath and North East Somerset 004C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2182.88,96.26,114.31,117.32,108.29,117.32,121.33,138.37,142.38,142.38,165.45,161.43,169.46,126.34,108.29,119.32,77.21,71.19,86.23
E01014410,Bath and North East Somerset 004B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1791.82,86.23,109.29,139.38,96.26,79.21,77.21,103.28,89.24,116.31,121.33,137.37,147.4,104.28,97.26,110.3,61.16,56.15,60.16
E01014413,Bath and North East Somerset 007E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2492.71,112.3,164.44,283.76,238.64,72.19,68.18,106.29,144.39,136.37,177.48,172.46,169.46,120.32,123.33,145.39,109.29,76.21,72.19
E01014409,Bath and North East Somerset 004A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1614.35,76.21,84.23,98.26,99.27,59.16,62.17,82.22,97.26,99.27,115.31,123.33,133.36,104.28,91.25,93.25,74.2,57.15,64.17
E01014478,Bath and North East Somerset 005B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1191.21,59.16,97.26,96.26,74.2,58.16,62.17,69.19,74.2,74.2,101.27,71.19,92.25,71.19,47.13,61.16,33.09,19.05,30.08
E01014477,Bath and North East Somerset 005A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1478.98,74.2,100.27,106.29,56.15,53.14,54.15,86.23,78.21,98.26,106.29,79.21,106.29,102.28,61.16,79.21,70.19,79.21,88.24
E01014373,Bath and North East Somerset 010A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1609.33,84.23,126.34,108.29,98.26,75.2,98.26,98.26,92.25,130.35,135.36,110.3,125.34,94.25,72.19,55.15,51.14,28.08,26.07
E01014375,Bath and North East Somerset 010C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1298.5,50.14,69.19,78.21,54.15,49.13,32.09,43.12,65.18,71.19,87.23,101.27,135.36,111.3,102.28,91.25,77.21,45.12,35.09
E01014389,Bath and North East Somerset 018C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1953.26,118.32,119.32,139.38,106.29,170.46,108.29,92.25,121.33,135.36,113.31,119.32,105.28,96.26,108.29,95.26,88.24,53.14,63.17
E01014387,Bath and North East Somerset 018A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1682.53,108.29,100.27,120.32,110.3,164.44,107.29,117.32,110.3,120.32,104.28,90.24,98.26,78.21,68.18,60.16,48.13,37.1,39.11
E01014416,Bath and North East Somerset 017B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1746.7,47.13,84.23,135.36,125.34,101.27,67.18,74.2,80.22,90.24,139.38,132.36,104.28,105.28,98.26,98.26,80.22,66.18,117.32
E01014431,Bath and North East Somerset 019A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1229.31,73.2,61.16,75.2,80.22,101.27,69.19,92.25,87.23,80.22,73.2,76.21,76.21,82.22,55.15,46.12,46.12,26.07,28.08
E01014434,Bath and North East Somerset 019D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1948.25,103.28,91.25,84.23,122.33,242.65,94.25,110.3,114.31,114.31,102.28,116.31,124.33,114.31,88.24,98.26,83.22,59.16,85.23
E01014388,Bath and North East Somerset 018B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1297.49,40.11,62.17,115.31,73.2,71.19,37.1,44.12,44.12,67.18,63.17,114.31,110.3,97.26,76.21,104.28,68.18,42.11,67.18
E01014390,Bath and North East Somerset 018D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1408.79,125.34,126.34,87.23,80.22,110.3,111.3,111.3,91.25,72.19,91.25,107.29,81.22,58.16,43.12,40.11,35.09,27.07,10.03
E01014456,Bath and North East Somerset 015B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1509.06,69.19,78.21,64.17,79.21,133.36,113.31,98.26,89.24,99.27,82.22,111.3,97.26,90.24,71.19,78.21,64.17,54.15,36.1
E01014417,Bath and North East Somerset 017C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1847.98,73.2,110.3,147.4,94.25,96.26,67.18,81.22,68.18,117.32,139.38,155.42,144.39,133.36,124.33,115.31,70.19,56.15,54.15
E01014438,Bath and North East Somerset 014D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1275.43,72.19,83.22,62.17,65.18,137.37,85.23,98.26,112.3,62.17,64.17,75.2,78.21,67.18,53.14,51.14,29.08,30.08,49.13
E01034534,Wiltshire 031E,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1053.84,69.19,56.15,34.09,41.11,113.31,149.4,99.27,98.26,57.15,56.15,58.16,49.13,36.1,23.06,36.1,23.06,23.06,31.08
E01034533,Wiltshire 031D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2079.6,137.37,122.33,123.33,114.31,156.42,194.52,195.53,174.47,124.33,136.37,147.4,124.33,84.23,74.2,64.17,50.14,29.08,27.07
E01032097,Wiltshire 033B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1863.02,53.14,84.23,93.25,102.28,89.24,84.23,86.23,89.24,86.23,133.36,163.44,158.43,150.4,124.33,141.38,90.24,61.16,72.19
E01032087,Wiltshire 031C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2153.8,88.24,96.26,108.29,77.21,112.3,129.35,133.36,118.32,122.33,135.36,172.46,140.38,140.38,143.39,151.41,118.32,84.23,82.22
E01032078,Wiltshire 030B,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",2861.71,150.4,203.55,187.5,174.47,132.36,187.5,195.53,222.6,200.54,218.59,197.53,187.5,169.46,126.34,121.33,80.22,53.14,53.14
E01032048,Wiltshire 027D,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1701.58,80.22,81.22,109.29,84.23,71.19,59.16,92.25,94.25,90.24,122.33,114.31,130.35,92.25,125.34,127.34,87.23,74.2,66.18
E01034531,Wiltshire 027G,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1147.09,51.14,32.09,61.16,42.11,41.11,81.22,62.17,65.18,63.17,70.19,78.21,71.19,73.2,79.21,73.2,79.21,52.14,71.19
E01032058,Wiltshire 023A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1352.64,53.14,75.2,87.23,50.14,50.14,49.13,55.15,71.19,88.24,88.24,108.29,105.28,107.29,101.27,102.28,67.18,44.12,49.13
E01032043,Wiltshire 021A,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1296.49,49.13,53.14,99.27,129.35,38.1,33.09,59.16,50.14,48.13,92.25,96.26,95.26,82.22,102.28,86.23,60.16,68.18,54.15
E01031890,Wiltshire 017C,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",1773.78,74.2,114.31,101.27,78.21,54.15,63.17,86.23,87.23,102.28,97.26,141.38,134.36,112.3,127.34,130.35,114.31,77.21,78.21
